"SUID","EdgeBetweenness","interaction","name","selected","shared interaction","shared name","weight"
"147775","61.92861447","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000095463","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000095463","0.0174376539005051"
"147781","32.95456443","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000055298","false","interacts with","ENSMUSG00000033075 (interacts with) ENSMUSG00000055298","0.0174365145848766"
"147782","47.54710878","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000030802","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000030802","0.0174364255960951"
"147786","34.77263624","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000028838","false","interacts with","ENSMUSG00000043059 (interacts with) ENSMUSG00000028838","0.017432761149429"
"139591","48.55693157","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000062691","false","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000062691","0.0258543996346115"
"147787","120.99180042","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000041231","false","interacts with","ENSMUSG00000015839 (interacts with) ENSMUSG00000041231","0.0174321484564973"
"147793","209.68132379","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000067561","false","interacts with","ENSMUSG00000091337 (interacts with) ENSMUSG00000067561","0.017427792304345"
"147797","35.8609456","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000068048","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000068048","0.0174254165176837"
"139604","164.48997114","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000079508","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000079508","0.0258298796649243"
"147802","36.84711546","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000021136","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000021136","0.0174239799073965"
"147799","47.14408565","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000053192","false","interacts with","ENSMUSG00000002249 (interacts with) ENSMUSG00000053192","0.017424699120687"
"147800","64.93261718","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000060733","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000060733","0.0174244056532299"
"147806","45.28649788","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000027809","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000027809","0.01742199021727"
"147807","60.45945984","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000041000","false","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000041000","0.0174219693814333"
"147813","45.79017605","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000035198","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000035198","0.0174198757745172"
"147811","84.51954127","interacts with","ENSMUSG00000032702 (interacts with) ENSMUSG00000068048","false","interacts with","ENSMUSG00000032702 (interacts with) ENSMUSG00000068048","0.0174214865850402"
"139620","32.52779454","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000075419","false","interacts with","ENSMUSG00000074607 (interacts with) ENSMUSG00000075419","0.0258050818496225"
"147817","136.11685933","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000046814","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000046814","0.0174170851391753"
"139626","53.26159138","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000028684","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000028684","0.025787223637812"
"139624","22.88158895","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000025358","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000025358","0.0257913395434751"
"147819","18.77714364","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000019795","false","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000019795","0.0174165677306595"
"147826","249.58197376","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000040699","false","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000040699","0.0174113577389356"
"147823","92.42691711","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000028378","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000028378","0.0174151720765143"
"147830","28.7812174","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000026094","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000026094","0.01741041724522"
"147833","51.00596946","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000026094","false","interacts with","ENSMUSG00000001472 (interacts with) ENSMUSG00000026094","0.0174067799090219"
"147834","40.70957847","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000030800","false","interacts with","ENSMUSG00000021221 (interacts with) ENSMUSG00000030800","0.0174065626549706"
"147831","36.77553409","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000025792","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000025792","0.017408962327154"
"139640","85.38263376","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000000325","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000000325","0.0257534905734487"
"147836","56.13902486","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000049916","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000049916","0.017406270423731"
"139650","29.09832274","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000028717","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000028717","0.0257324065423191"
"147840","89.06850147","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000059518","false","interacts with","ENSMUSG00000024515 (interacts with) ENSMUSG00000059518","0.0174049708753548"
"139652","41.53118601","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000032180","false","interacts with","ENSMUSG00000025764 (interacts with) ENSMUSG00000032180","0.0257314893798478"
"147844","79.94540236","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000004846","false","interacts with","ENSMUSG00000015846 (interacts with) ENSMUSG00000004846","0.0174041456011542"
"147847","58.73528115","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000006200","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000006200","0.0174029537107339"
"147852","292.99358327","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000020937","false","interacts with","ENSMUSG00000055320 (interacts with) ENSMUSG00000020937","0.0173984794106456"
"139678","91.43926274","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000038740","false","interacts with","ENSMUSG00000024805 (interacts with) ENSMUSG00000038740","0.0256908558151654"
"147867","35.0421236","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000005625","false","interacts with","ENSMUSG00000041058 (interacts with) ENSMUSG00000005625","0.0173903668716678"
"147868","51.37586799","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000053192","false","interacts with","ENSMUSG00000031622 (interacts with) ENSMUSG00000053192","0.0173895334143454"
"147874","48.32516153","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000020937","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000020937","0.0173837259701252"
"147872","76.15701246","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000031586","false","interacts with","ENSMUSG00000079628 (interacts with) ENSMUSG00000031586","0.0173864567547938"
"139686","24.93974821","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000036257","false","interacts with","ENSMUSG00000053754 (interacts with) ENSMUSG00000036257","0.0256641942369444"
"139683","19.87051888","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000026922","false","interacts with","ENSMUSG00000056501 (interacts with) ENSMUSG00000026922","0.0256821806798383"
"147875","34.79751093","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000023939","false","interacts with","ENSMUSG00000021540 (interacts with) ENSMUSG00000023939","0.0173836566400209"
"147881","49.12259426","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000031453","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000031453","0.0173810661215078"
"147882","76.38108628","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000101026","false","interacts with","ENSMUSG00000052684 (interacts with) ENSMUSG00000101026","0.0173798330570983"
"147879","58.58819035","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000021910","false","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000021910","0.0173825970393537"
"139696","207.54235269","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000001313","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000001313","0.0256428588562492"
"139702","35.74135789","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000027809","false","interacts with","ENSMUSG00000025358 (interacts with) ENSMUSG00000027809","0.0256345368369199"
"147895","81.67497967","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000053128","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000053128","0.0173745060333558"
"139704","23.00848668","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000032436","false","interacts with","ENSMUSG00000034957 (interacts with) ENSMUSG00000032436","0.0256330048555265"
"139708","118.67852574","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000061859","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000061859","0.0256309458830489"
"139711","36.54199903","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000090523","false","interacts with","ENSMUSG00000014303 (interacts with) ENSMUSG00000090523","0.0256276278088946"
"147903","34.93203363","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000036782","false","interacts with","ENSMUSG00000042507 (interacts with) ENSMUSG00000036782","0.0173697264187626"
"139718","23.5714708","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000026688","false","interacts with","ENSMUSG00000049577 (interacts with) ENSMUSG00000026688","0.0256194108059168"
"147907","29.08699275","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000039168","false","interacts with","ENSMUSG00000039501 (interacts with) ENSMUSG00000039168","0.017367981806677"
"147908","33.71045713","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000022892","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000022892","0.0173674569416385"
"139722","13.14337191","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000055298","false","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000055298","0.0256174166248616"
"147912","81.84600532","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000043190","false","interacts with","ENSMUSG00000034205 (interacts with) ENSMUSG00000043190","0.0173623354879622"
"147917","37.4363748","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000026042","false","interacts with","ENSMUSG00000006200 (interacts with) ENSMUSG00000026042","0.0173619172860388"
"139723","42.11261681","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000028127","false","interacts with","ENSMUSG00000034974 (interacts with) ENSMUSG00000028127","0.0256172097414088"
"139724","21.77480603","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000020190","false","interacts with","ENSMUSG00000028591 (interacts with) ENSMUSG00000020190","0.0256166151974985"
"147922","56.89952675","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000028838","false","interacts with","ENSMUSG00000029478 (interacts with) ENSMUSG00000028838","0.0173584065884049"
"139730","59.70847385","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000032741","false","interacts with","ENSMUSG00000068048 (interacts with) ENSMUSG00000032741","0.0256084569455006"
"139732","45.08060389","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000024535","false","interacts with","ENSMUSG00000035443 (interacts with) ENSMUSG00000024535","0.0256037522405477"
"139738","28.79318358","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000024736","false","interacts with","ENSMUSG00000022528 (interacts with) ENSMUSG00000024736","0.0255937079464399"
"147927","125.4601135","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000031622","false","interacts with","ENSMUSG00000042812 (interacts with) ENSMUSG00000031622","0.017356946680962"
"139735","32.7488965","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000055850","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000055850","0.0256013495400601"
"147933","36.35669063","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000027984","false","interacts with","ENSMUSG00000039989 (interacts with) ENSMUSG00000027984","0.0173526853190574"
"147932","322.50585155","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000034610","false","interacts with","ENSMUSG00000048878 (interacts with) ENSMUSG00000034610","0.0173541321725084"
"139745","31.87200912","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000046671","false","interacts with","ENSMUSG00000000247 (interacts with) ENSMUSG00000046671","0.0255663259308286"
"147942","37.13703386","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000034258","false","interacts with","ENSMUSG00000021709 (interacts with) ENSMUSG00000034258","0.017346887336992"
"139747","12.44987883","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000042834","false","interacts with","ENSMUSG00000029290 (interacts with) ENSMUSG00000042834","0.0255645172918188"
"139748","26.91840446","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000033174","false","interacts with","ENSMUSG00000025239 (interacts with) ENSMUSG00000033174","0.0255604046226951"
"139753","46.69715309","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000001166","false","interacts with","ENSMUSG00000031162 (interacts with) ENSMUSG00000001166","0.025540562203097"
