"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"65784","79.99100944","interacts with","Batf3 (interacts with) Smad5","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Smad5","0.0172742678675767"
"57592","51.62741916","interacts with","Jade1 (interacts with) Hexim1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Hexim1","0.0222947164074919"
"57593","47.12618072","interacts with","Elmsan1 (interacts with) Cbx4","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Cbx4","0.0222942774551316"
"65786","21.7742362","interacts with","Batf3 (interacts with) Gclm","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Gclm","0.0172728583080034"
"57595","72.97527489","interacts with","Rbm15b (interacts with) Tcf25","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Tcf25","0.0222927630014437"
"49403","17.19364633","interacts with","Rhox6 (interacts with) Urgcp","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Urgcp","0.0362888564856899"
"65789","27.88630439","interacts with","Zfp513 (interacts with) Pdzd3","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Pdzd3","0.0172716852311132"
"57599","60.71661406","interacts with","Loxl2 (interacts with) Col1a2","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Col1a2","0.0222888371496732"
"65794","35.95428014","interacts with","Thyn1 (interacts with) Mgrn1","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Mgrn1","0.017269819969597"
"57601","23.7107663","interacts with","Hexim1 (interacts with) Slc25a10","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Slc25a10","0.0222862495508249"
"49413","65.33181649","interacts with","Tcf25 (interacts with) Btbd2","ENSMUSG00000001472","false","interacts with","Tcf25 (interacts with) Btbd2","0.0362569505492585"
"57605","76.35143252","interacts with","Zfp513 (interacts with) Creld1","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Creld1","0.0222834521607476"
"65800","151.20722022","interacts with","Eid1 (interacts with) Chrdl2","ENSMUSG00000091337","false","interacts with","Eid1 (interacts with) Chrdl2","0.017266582191838"
"57608","31.49822295","interacts with","Glis1 (interacts with) Lrrc41","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Lrrc41","0.0222820560692452"
"49417","146.57458972","interacts with","Cdk2 (interacts with) Eid1","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Eid1","0.0362393077031134"
"65801","25.33858239","interacts with","Mta3 (interacts with) Col1a1","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Col1a1","0.017266177183722"
"65804","109.25263544","interacts with","Klf1 (interacts with) Smad5","ENSMUSG00000054191","false","interacts with","Klf1 (interacts with) Smad5","0.0172658115110175"
"65811","50.3104123","interacts with","Tox2 (interacts with) Tbc1d14","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Tbc1d14","0.0172617108807341"
"57620","65.68391089","interacts with","Ncor2 (interacts with) Tpcn1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Tpcn1","0.0222706755849556"
"65816","69.13437749","interacts with","Jade1 (interacts with) Cdc25c","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Cdc25c","0.0172598031410602"
"57625","34.40343851","interacts with","Hexim1 (interacts with) Psmd4","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Psmd4","0.0222662253187762"
"57626","50.49722295","interacts with","Tead1 (interacts with) Snx24","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Snx24","0.0222632670840549"
"65820","38.45452525","interacts with","Rxra (interacts with) Patj","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Patj","0.0172581640805108"
"57630","24.64956145","interacts with","Wwp1 (interacts with) Oas1c","ENSMUSG00000041058","false","interacts with","Wwp1 (interacts with) Oas1c","0.0222599376209093"
"49439","99.4140794","interacts with","Znfx1 (interacts with) Add1","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Add1","0.0361583018992211"
"65823","48.02622981","interacts with","Glis1 (interacts with) Parvb","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Parvb","0.0172561028496252"
"49447","99.4140794","interacts with","Znfx1 (interacts with) Pfn2","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Pfn2","0.0361363329301426"
"57639","30.39354915","interacts with","Rbpms (interacts with) Nudt4","ENSMUSG00000031586","false","interacts with","Rbpms (interacts with) Nudt4","0.022256144888887"
"49448","104.85416146","interacts with","Cbx4 (interacts with) Il2rb","ENSMUSG00000039989","false","interacts with","Cbx4 (interacts with) Il2rb","0.0361253348147186"
"49455","51.35527062","interacts with","Cdk2 (interacts with) Grb10","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Grb10","0.0361056158550433"
"57649","103.96006368","interacts with","Loxl2 (interacts with) Jun","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Jun","0.0222513063502786"
"57655","23.24296854","interacts with","Mta3 (interacts with) Mknk2","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Mknk2","0.0222482658108811"
"57658","30.1326281","interacts with","Zfp513 (interacts with) App","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) App","0.0222440030074831"
"57660","96.14218367","interacts with","Rhox6 (interacts with) Hip1","ENSMUSG00000006200","false","interacts with","Rhox6 (interacts with) Hip1","0.022243882145324"
"57662","111.96619948","interacts with","Jade1 (interacts with) Lyplal1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Lyplal1","0.022243003622308"
"57663","49.14793584","interacts with","Rhox4g (interacts with) Abhd17a","ENSMUSG00000079628","false","interacts with","Rhox4g (interacts with) Abhd17a","0.0222412955085785"
"57664","39.46067585","interacts with","Rhox12 (interacts with) Parvb","ENSMUSG00000071766","false","interacts with","Rhox12 (interacts with) Parvb","0.0222393307157958"
"57665","38.57200092","interacts with","Znfx1 (interacts with) Tnrc18","ENSMUSG00000039501","false","interacts with","Znfx1 (interacts with) Tnrc18","0.022239063923102"
"57666","52.70439135","interacts with","Foxf1 (interacts with) Hmgn2","ENSMUSG00000042812","false","interacts with","Foxf1 (interacts with) Hmgn2","0.0222390586003052"
"57670","123.97493684","interacts with","Eid1 (interacts with) Tead1","ENSMUSG00000091337","false","interacts with","Eid1 (interacts with) Tead1","0.0222363758183577"
"57671","35.62537469","interacts with","Ncor2 (interacts with) Pdzd3","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Pdzd3","0.0222363491403286"
"57672","25.92537144","interacts with","Jade1 (interacts with) Exoc3l4","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Exoc3l4","0.0222355871239309"
"57681","60.21805281","interacts with","Lhx2 (interacts with) Mdh1","ENSMUSG00000000247","false","interacts with","Lhx2 (interacts with) Mdh1","0.0222271482482591"
"57682","49.87094009","interacts with","Sin3b (interacts with) Rhox9","ENSMUSG00000031622","false","interacts with","Sin3b (interacts with) Rhox9","0.0222267175133342"
"57686","30.99736244","interacts with","Hexim1 (interacts with) Chst13","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Chst13","0.0222230137720414"
"57689","27.66570388","interacts with","Tead3 (interacts with) Dtnbp1","ENSMUSG00000002249","false","interacts with","Tead3 (interacts with) Dtnbp1","0.0222210417557628"
"57693","99.18695682","interacts with","Jun (interacts with) Ech1","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Ech1","0.0222166446689069"
"49513","34.85349064","interacts with","Dapk3 (interacts with) Gm49394","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Gm49394","0.0359044565348854"
"57705","28.31739451","interacts with","Smad4 (interacts with) Emc8","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Emc8","0.0222054684145192"
"57710","38.7641594","interacts with","Rbm15b (interacts with) Smad5","ENSMUSG00000074102","false","interacts with","Rbm15b (interacts with) Smad5","0.0222017753957742"
"49519","133.44523393","interacts with","Glis1 (interacts with) Kcnk5","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Kcnk5","0.0358740840359132"
"57711","207.86012487","interacts with","Prdx5 (interacts with) Tead1","ENSMUSG00000024953","false","interacts with","Prdx5 (interacts with) Tead1","0.0222013963695155"
"57713","61.04425194","interacts with","Jun (interacts with) Gimap4","ENSMUSG00000052684","false","interacts with","Jun (interacts with) Gimap4","0.0221990993395327"
"57715","45.61891645","interacts with","Batf3 (interacts with) Cdc42ep5","ENSMUSG00000026630","false","interacts with","Batf3 (interacts with) Cdc42ep5","0.0221980233947367"
"57717","76.36754386","interacts with","Cdk2 (interacts with) Gypc","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Gypc","0.022197648970127"
"57720","25.93872312","interacts with","Mta3 (interacts with) Pcmt1","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Pcmt1","0.0221932972549722"
"57722","32.48550671","interacts with","Prdx5 (interacts with) Shisa5","ENSMUSG00000024953","false","interacts with","Prdx5 (interacts with) Shisa5","0.0221925381933212"
"57723","89.8546267","interacts with","Ncor2 (interacts with) Col18a1","ENSMUSG00000029478","false","interacts with","Ncor2 (interacts with) Col18a1","0.0221921739915492"
"57724","34.5112657","interacts with","Rhox9 (interacts with) Tmem254b","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Tmem254b","0.0221879391864107"
"57725","36.5208191","interacts with","Thyn1 (interacts with) Atp6v0d1","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Atp6v0d1","0.0221871795504146"
"57726","119.9321241","interacts with","Jade1 (interacts with) Zdhhc3","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Zdhhc3","0.022186431530459"
"57728","17.72716049","interacts with","Senp1 (interacts with) Numb","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Numb","0.0221845750598082"
"57730","57.92635228","interacts with","Rhox9 (interacts with) Fbxl19","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Fbxl19","0.0221821742220999"
"49541","47.68997489","interacts with","Glis1 (interacts with) Dolk","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Dolk","0.0357904386658347"
"57734","96.02492378","interacts with","Cdk2 (interacts with) Hip1","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Hip1","0.0221805418607289"
"57735","61.12559247","interacts with","Rxra (interacts with) Klhl13","ENSMUSG00000015846","false","interacts with","Rxra (interacts with) Klhl13","0.0221775321840493"
"57736","35.95971585","interacts with","Hsbp1 (interacts with) Ppp2r5a","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Ppp2r5a","0.0221769025412155"
"57737","26.93810158","interacts with","Hsbp1 (interacts with) Prss8","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) Prss8","0.022175039119854"
"49550","41.01339498","interacts with","Rhox9 (interacts with) Jun","ENSMUSG00000068048","false","interacts with","Rhox9 (interacts with) Jun","0.0357800885558431"
"57744","36.86991843","interacts with","Pramef12 (interacts with) Usp9x","ENSMUSG00000028591","false","interacts with","Pramef12 (interacts with) Usp9x","0.0221706834356853"
"57745","33.48293668","interacts with","Dpf3 (interacts with) Urgcp","ENSMUSG00000021221","false","interacts with","Dpf3 (interacts with) Urgcp","0.0221691583238472"
"57747","25.02894936","interacts with","Tox2 (interacts with) Smoc1","ENSMUSG00000074607","false","interacts with","Tox2 (interacts with) Smoc1","0.022167734492705"
"57749","157.27692291","interacts with","Glis1 (interacts with) Lhx2","ENSMUSG00000034762","false","interacts with","Glis1 (interacts with) Lhx2","0.022163479733327"
"57753","32.27961894","interacts with","Zfp513 (interacts with) Shisa5","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Shisa5","0.0221612211754313"
"57755","28.61552769","interacts with","Cdk2 (interacts with) Cpeb4","ENSMUSG00000025358","false","interacts with","Cdk2 (interacts with) Cpeb4","0.0221597742505537"
"57759","50.59759538","interacts with","Pcgf5 (interacts with) Dpf3","ENSMUSG00000024805","false","interacts with","Pcgf5 (interacts with) Dpf3","0.0221578468477511"
"57761","48.0813652","interacts with","Zxdc (interacts with) Rgl2","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) Rgl2","0.0221562809167364"
"57762","40.78399932","interacts with","Gata1 (interacts with) Myl12b","ENSMUSG00000031162","false","interacts with","Gata1 (interacts with) Myl12b","0.0221556298409662"
"57771","26.5773869","interacts with","Hsbp1 (interacts with) 4932438A13Rik","ENSMUSG00000031839","false","interacts with","Hsbp1 (interacts with) 4932438A13Rik","0.0221492559439059"
"57774","50.46312331","interacts with","Thyn1 (interacts with) Nrep","ENSMUSG00000035443","false","interacts with","Thyn1 (interacts with) Nrep","0.0221457505695376"
"57780","28.71309085","interacts with","Mta3 (interacts with) Calm1","ENSMUSG00000055817","false","interacts with","Mta3 (interacts with) Calm1","0.0221418105800829"
"57785","97.88027428","interacts with","Loxl2 (interacts with) Lrfn4","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Lrfn4","0.0221336582012375"
"49594","120.82087161","interacts with","Loxl2 (interacts with) Dnajc9","ENSMUSG00000034205","false","interacts with","Loxl2 (interacts with) Dnajc9","0.035659859602515"
"57791","35.51779584","interacts with","Zfp655 (interacts with) Prr5","ENSMUSG00000007812","false","interacts with","Zfp655 (interacts with) Prr5","0.0221288052172355"
"49605","37.40933602","interacts with","Hexim1 (interacts with) Dap","ENSMUSG00000048878","false","interacts with","Hexim1 (interacts with) Dap","0.0356347716167757"
"57797","33.67701946","interacts with","Brms1l (interacts with) Rgl2","ENSMUSG00000012076","false","interacts with","Brms1l (interacts with) Rgl2","0.0221250957671331"
"57798","20.93259554","interacts with","Zfp513 (interacts with) Tapbp","ENSMUSG00000043059","false","interacts with","Zfp513 (interacts with) Tapbp","0.0221235843498619"
"57803","25.26087746","interacts with","Jade1 (interacts with) 4932438A13Rik","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) 4932438A13Rik","0.022116665068928"
"57804","54.03967565","interacts with","Smad4 (interacts with) Ctsj","ENSMUSG00000024515","false","interacts with","Smad4 (interacts with) Ctsj","0.0221160628736896"
"57808","64.96232103","interacts with","Tead1 (interacts with) Urod","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Urod","0.0221127677029701"
"57811","97.95120478","interacts with","Zxdc (interacts with) Ipmk","ENSMUSG00000034430","false","interacts with","Zxdc (interacts with) Ipmk","0.022111867363112"
"57813","58.75951292","interacts with","Dapk3 (interacts with) Cmtm7","ENSMUSG00000034974","false","interacts with","Dapk3 (interacts with) Cmtm7","0.0221103333285415"
