"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"51241","35.75206188","interacts with","Ncoa3 (interacts with) Flt1","ENSMUSG00000027678","false","interacts with","Ncoa3 (interacts with) Flt1","0.0311259154694469"
"59433","31.27032902","interacts with","Peg3 (interacts with) Tfrc","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Tfrc","0.0209029914475217"
"51242","44.75606367","interacts with","Creg1 (interacts with) Ceacam3","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Ceacam3","0.0311255324940628"
"59434","18.69183407","interacts with","Rap2c (interacts with) Plekha1","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Plekha1","0.0209028019498019"
"51246","39.70090267","interacts with","Cavin1 (interacts with) Postn","ENSMUSG00000004044","false","interacts with","Cavin1 (interacts with) Postn","0.0311160914785284"
"51247","40.45358899","interacts with","Cdk5 (interacts with) Ceacam3","ENSMUSG00000028969","false","interacts with","Cdk5 (interacts with) Ceacam3","0.0311157469127648"
"59441","82.21153136","interacts with","Phf8 (interacts with) Sik1","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Sik1","0.0208965661441073"
"51251","121.51235792","interacts with","Arrb1 (interacts with) Mllt3","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Mllt3","0.0311036162223396"
"59444","57.78829577","interacts with","Calcoco1 (interacts with) Hcfc2","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Hcfc2","0.0208922760284065"
"51257","86.44726239","interacts with","Cenpb (interacts with) Mfsd11","ENSMUSG00000068267","false","interacts with","Cenpb (interacts with) Mfsd11","0.0310864965661582"
"59450","51.04087128","interacts with","Tsc22d1 (interacts with) Smim1","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Smim1","0.0208892852357901"
"59451","435.41106695","interacts with","Rb1 (interacts with) Maged1","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Maged1","0.0208883549640713"
"59457","60.02433736","interacts with","Srebf2 (interacts with) Ankrd13c","ENSMUSG00000022463","false","interacts with","Srebf2 (interacts with) Ankrd13c","0.0208842439977611"
"51266","21.82534269","interacts with","Gcm1 (interacts with) Chdh","ENSMUSG00000023333","false","interacts with","Gcm1 (interacts with) Chdh","0.031056547473164"
"59460","72.27975783","interacts with","Fam129b (interacts with) Galnt3","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Galnt3","0.0208818628615878"
"51271","120.36046249","interacts with","Prmt2 (interacts with) Dmkn","ENSMUSG00000020230","false","interacts with","Prmt2 (interacts with) Dmkn","0.031054377035774"
"59466","38.14028257","interacts with","Phf8 (interacts with) Tpbpa","ENSMUSG00000041229","false","interacts with","Phf8 (interacts with) Tpbpa","0.0208762505603798"
"59467","87.73048246","interacts with","Calcoco1 (interacts with) Fnbp1l","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Fnbp1l","0.0208753440062745"
"51277","86.44726239","interacts with","Cenpb (interacts with) Vegfb","ENSMUSG00000068267","false","interacts with","Cenpb (interacts with) Vegfb","0.0310333800672253"
"59471","344.15754936","interacts with","Mllt3 (interacts with) Lonrf3","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Lonrf3","0.0208730798314843"
"59472","30.11942624","interacts with","Peg3 (interacts with) Ank","ENSMUSG00000002265","false","interacts with","Peg3 (interacts with) Ank","0.0208726514720637"
"59473","40.27514051","interacts with","Apbb1 (interacts with) Gab2","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Gab2","0.0208721639089088"
"59474","161.59577077","interacts with","Arrb1 (interacts with) Steap3","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Steap3","0.0208715689732817"
"59475","39.23907668","interacts with","Bcl9l (interacts with) Tmem184a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Tmem184a","0.0208715169428005"
"59477","160.08136848","interacts with","Bcl9l (interacts with) Trp53bp2","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Trp53bp2","0.0208713417153751"
"51285","76.41484201","interacts with","Foxo3 (interacts with) Cyp17a1","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Cyp17a1","0.0310113184787682"
"59479","28.01752983","interacts with","Hif1an (interacts with) Tpbpa","ENSMUSG00000036450","false","interacts with","Hif1an (interacts with) Tpbpa","0.020870045767146"
"59481","27.14654429","interacts with","Fam129b (interacts with) Susd6","ENSMUSG00000026796","false","interacts with","Fam129b (interacts with) Susd6","0.0208690626353512"
"59486","35.98229211","interacts with","Rap2c (interacts with) Nt5dc2","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Nt5dc2","0.0208666768794726"
"59488","75.07168676","interacts with","Ski (interacts with) Blvrb","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Blvrb","0.0208657385675338"
"59489","58.78888898","interacts with","Foxo3 (interacts with) Ttyh3","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Ttyh3","0.0208639745386525"
"59490","37.42264583","interacts with","Ankrd2 (interacts with) Ubtd1","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Ubtd1","0.0208620701819978"
"51302","173.21460953","interacts with","Mllt3 (interacts with) Plekha8","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Plekha8","0.030959164928976"
"59495","26.3102885","interacts with","Myb (interacts with) Rarres2","ENSMUSG00000019982","false","interacts with","Myb (interacts with) Rarres2","0.020856165131996"
"51304","23.68321754","interacts with","Ash1l (interacts with) Prl2c5","ENSMUSG00000028053","false","interacts with","Ash1l (interacts with) Prl2c5","0.030958625786855"
"59496","40.33882808","interacts with","Zfx (interacts with) Ank","ENSMUSG00000079509","false","interacts with","Zfx (interacts with) Ank","0.0208559800567972"
"59499","53.04902723","interacts with","Cdip1 (interacts with) Plxnb1","ENSMUSG00000004071","false","interacts with","Cdip1 (interacts with) Plxnb1","0.0208532089498633"
"59500","80.11720065","interacts with","Creg1 (interacts with) Fam129b","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Fam129b","0.0208524771422048"
"59503","109.93277782","interacts with","Ankrd2 (interacts with) Usp32","ENSMUSG00000025172","false","interacts with","Ankrd2 (interacts with) Usp32","0.0208503483493852"
"59505","332.91948147","interacts with","Bcl9l (interacts with) Arid1b","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Arid1b","0.0208498970560665"
"51313","48.4679011","interacts with","Hcfc2 (interacts with) Tnfrsf12a","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Tnfrsf12a","0.0309365503422565"
"59508","55.71535983","interacts with","Rap2c (interacts with) Stx17","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Stx17","0.0208453339430274"
"51318","188.06012662","interacts with","Maged1 (interacts with) Sqle","ENSMUSG00000025151","false","interacts with","Maged1 (interacts with) Sqle","0.0309328562630866"
"59512","132.6374031","interacts with","Zfp260 (interacts with) Wsb2","ENSMUSG00000049421","false","interacts with","Zfp260 (interacts with) Wsb2","0.020840521597163"
"51321","73.57584325","interacts with","Tob2 (interacts with) Tspan9","ENSMUSG00000048546","false","interacts with","Tob2 (interacts with) Tspan9","0.0309265841421037"
"59516","59.64206759","interacts with","Foxo3 (interacts with) Itpkb","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Itpkb","0.020839417405145"
"59519","70.0464846","interacts with","Gcm1 (interacts with) Slc16a10","ENSMUSG00000023333","false","interacts with","Gcm1 (interacts with) Slc16a10","0.0208371792375472"
"51328","48.4679011","interacts with","Hcfc2 (interacts with) Cyp17a1","ENSMUSG00000020246","false","interacts with","Hcfc2 (interacts with) Cyp17a1","0.0309131253860794"
"59522","114.16861514","interacts with","Rb1 (interacts with) Rab11fip4","ENSMUSG00000022105","false","interacts with","Rb1 (interacts with) Rab11fip4","0.0208366422747406"
"59523","89.80869453","interacts with","Klf11 (interacts with) Asb4","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Asb4","0.0208354902988765"
"51335","28.05535775","interacts with","Dtx1 (interacts with) Pla2g4e","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Pla2g4e","0.0308958217650342"
"59527","82.54385377","interacts with","Epas1 (interacts with) Blvrb","ENSMUSG00000024140","false","interacts with","Epas1 (interacts with) Blvrb","0.020829310796774"
"59529","60.4645623","interacts with","Pou2f3 (interacts with) Hamp","ENSMUSG00000032015","false","interacts with","Pou2f3 (interacts with) Hamp","0.0208277402737731"
"59532","75.42372592","interacts with","Ovol2 (interacts with) Epb41l5","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Epb41l5","0.0208253583282891"
"51340","36.16281439","interacts with","Esx1 (interacts with) Fut8","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Fut8","0.0308860746893931"
"59535","42.40461089","interacts with","Irf2 (interacts with) Prkab1","ENSMUSG00000031627","false","interacts with","Irf2 (interacts with) Prkab1","0.020824988119551"
"59536","25.2549698","interacts with","Dtx1 (interacts with) Slc19a2","ENSMUSG00000029603","false","interacts with","Dtx1 (interacts with) Slc19a2","0.0208235368874783"
"51344","44.75606367","interacts with","Creg1 (interacts with) Slc35e3","ENSMUSG00000040713","false","interacts with","Creg1 (interacts with) Slc35e3","0.0308794668815899"
"51345","105.81065927","interacts with","Esx1 (interacts with) Agpat3","ENSMUSG00000023443","false","interacts with","Esx1 (interacts with) Agpat3","0.0308757995336444"
"59539","846.0","interacts with","Smurf1 (interacts with) Ankrd33b","ENSMUSG00000038780","false","interacts with","Smurf1 (interacts with) Ankrd33b","0.0208229606812543"
"59542","35.00921493","interacts with","Rap2c (interacts with) Eml4","ENSMUSG00000050029","false","interacts with","Rap2c (interacts with) Eml4","0.0208212046955857"
"59543","53.88278202","interacts with","Apbb1 (interacts with) Pard6b","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Pard6b","0.0208211040666549"
"59544","48.25509215","interacts with","Calcoco1 (interacts with) Fam90a1b","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Fam90a1b","0.0208188062816223"
"51352","66.88984965","interacts with","Epas1 (interacts with) Adgrg3","ENSMUSG00000024140","false","interacts with","Epas1 (interacts with) Adgrg3","0.0308624367449235"
"59553","21.65256744","interacts with","Srebf2 (interacts with) Lima1","ENSMUSG00000022463","false","interacts with","Srebf2 (interacts with) Lima1","0.0208133233553567"
"59554","126.49954027","interacts with","Tsc22d1 (interacts with) Slc11a2","ENSMUSG00000022010","false","interacts with","Tsc22d1 (interacts with) Slc11a2","0.0208117329939975"
"59555","42.21327237","interacts with","Ovol2 (interacts with) Rab15","ENSMUSG00000037279","false","interacts with","Ovol2 (interacts with) Rab15","0.0208068280501495"
"59558","49.20337697","interacts with","Calcoco1 (interacts with) Sulf2","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Sulf2","0.0208058938958471"
"59561","51.87776906","interacts with","Zfp422 (interacts with) Chdh","ENSMUSG00000059878","false","interacts with","Zfp422 (interacts with) Chdh","0.0208030067889831"
"51369","35.10998498","interacts with","Srebf2 (interacts with) Dmkn","ENSMUSG00000022463","false","interacts with","Srebf2 (interacts with) Dmkn","0.0308268516243252"
"59567","62.43149794","interacts with","Tob2 (interacts with) Tmem218","ENSMUSG00000048546","false","interacts with","Tob2 (interacts with) Tmem218","0.0208000826139057"
"59569","74.4704324","interacts with","Foxo3 (interacts with) Tmem184a","ENSMUSG00000048756","false","interacts with","Foxo3 (interacts with) Tmem184a","0.0207985152035332"
"59571","69.52234218","interacts with","Arrb1 (interacts with) Smpd1","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Smpd1","0.0207956778520826"
"51379","101.44133761","interacts with","Arid1b (interacts with) Hcfc2","ENSMUSG00000069729","false","interacts with","Arid1b (interacts with) Hcfc2","0.030797759987153"
"59575","33.83177824","interacts with","Ski (interacts with) Slc46a1","ENSMUSG00000029050","false","interacts with","Ski (interacts with) Slc46a1","0.0207942595324337"
"51384","28.55802838","interacts with","Maged1 (interacts with) Rgl1","ENSMUSG00000025151","false","interacts with","Maged1 (interacts with) Rgl1","0.0307853162342644"
"51388","69.84873837","interacts with","Cited4 (interacts with) Ndufv3","ENSMUSG00000070803","false","interacts with","Cited4 (interacts with) Ndufv3","0.0307756203259095"
"51389","67.01938778","interacts with","Elf1 (interacts with) Nme3","ENSMUSG00000036461","false","interacts with","Elf1 (interacts with) Nme3","0.0307733850469488"
"51392","23.30936211","interacts with","Nrip1 (interacts with) Ubtd1","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Ubtd1","0.0307659504861022"
"59587","19.07023126","interacts with","Mlxip (interacts with) Alad","ENSMUSG00000038342","false","interacts with","Mlxip (interacts with) Alad","0.0207787318590859"
"59590","61.75687668","interacts with","Arrb1 (interacts with) Slc35f2","ENSMUSG00000018909","false","interacts with","Arrb1 (interacts with) Slc35f2","0.0207756117206786"
"51399","139.64202132","interacts with","Mllt3 (interacts with) Ctsr","ENSMUSG00000028496","false","interacts with","Mllt3 (interacts with) Ctsr","0.030755620187994"
"59592","48.8833631","interacts with","Klf11 (interacts with) Plekhd1","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Plekhd1","0.020775387685465"
"59593","26.6797342","interacts with","Bbx (interacts with) Cdc42bpg","ENSMUSG00000022641","false","interacts with","Bbx (interacts with) Cdc42bpg","0.0207750310161533"
"51402","89.77445792","interacts with","Nrip1 (interacts with) Ap1b1","ENSMUSG00000048490","false","interacts with","Nrip1 (interacts with) Ap1b1","0.0307474121763017"
"59595","79.37496705","interacts with","Apbb1 (interacts with) Nacad","ENSMUSG00000037032","false","interacts with","Apbb1 (interacts with) Nacad","0.0207743373068664"
"59597","50.05618483","interacts with","Bcl9l (interacts with) Pde8a","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Pde8a","0.0207737177062216"
"59598","59.02173729","interacts with","Klf11 (interacts with) Eva1a","ENSMUSG00000020653","false","interacts with","Klf11 (interacts with) Eva1a","0.0207728189779727"
"51406","40.02192803","interacts with","Calcoco1 (interacts with) Ftl1","ENSMUSG00000023055","false","interacts with","Calcoco1 (interacts with) Ftl1","0.0307349639987451"
"51408","154.67175358","interacts with","Tulp1 (interacts with) Maged1","ENSMUSG00000037446","false","interacts with","Tulp1 (interacts with) Maged1","0.0307280599718041"
"59600","75.29036878","interacts with","Prnp (interacts with) Arhgef18","ENSMUSG00000079037","false","interacts with","Prnp (interacts with) Arhgef18","0.0207718263955513"
