"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"14669","0.751","0.062","0.758","0.0","118.03686444","0.048","0","0.0","interacts with","Drosha (interacts with) Lin28a","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000050488","0","false","interacts with","Drosha (interacts with) Lin28a"
"14668","0.549","0.061","0.558","0.0","127.47711625","0.0","0","0.0","interacts with","Drosha (interacts with) Hmga2","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000072556","0","false","interacts with","Drosha (interacts with) Hmga2"
"14667","0.0","0.633","0.633","0.0","214.69685338","0.0","0","0.0","interacts with","Drosha (interacts with) Pum3","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000075573","0","false","interacts with","Drosha (interacts with) Pum3"
"12514","0.0","0.079","0.66","0.0","266.0","0.647","0","0.0","interacts with","Twf1 (interacts with) Utp6","0","10090.ENSMUSP00000023087","10090.ENSMUSP00000046643","0","false","interacts with","Twf1 (interacts with) Utp6"
"14666","0.0","0.061","0.725","0.72","40.33650492","0.0","0","0.0","interacts with","Drosha (interacts with) Rpp25","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000079358","0","false","interacts with","Drosha (interacts with) Rpp25"
"14665","0.606","0.0","0.606","0.0","129.50090164","0.0","0","0.0","interacts with","Drosha (interacts with) Tardbp","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000081142","0","false","interacts with","Drosha (interacts with) Tardbp"
"14664","0.689","0.061","0.696","0.0","86.49569566","0.0","0","0.0","interacts with","Drosha (interacts with) Tnrc6a","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000091595","0","false","interacts with","Drosha (interacts with) Tnrc6a"
"14663","0.092","0.087","0.713","0.0","84.81357205","0.682","0","0.0","interacts with","Drosha (interacts with) Srpk1","0","10090.ENSMUSP00000129279","10090.ENSMUSP00000116259","0","false","interacts with","Drosha (interacts with) Srpk1"
"12897","0.527","0.829","0.996","0.9","11.35509244","0.601","0","0.0","interacts with","Utp6 (interacts with) Wdr43","0","10090.ENSMUSP00000046643","10090.ENSMUSP00000048337","0","false","interacts with","Utp6 (interacts with) Wdr43"
"13954","0.558","0.0","0.558","0.0","528.0","0.0","0","0.0","interacts with","Kazn (interacts with) Pkp3","0","10090.ENSMUSP00000038835","10090.ENSMUSP00000101654","0","false","interacts with","Kazn (interacts with) Pkp3"
"12635","0.44","0.063","0.603","0.0","81.82372942","0.305","0","0.0","interacts with","Khdrbs3 (interacts with) Rbmx","0","10090.ENSMUSP00000022954","10090.ENSMUSP00000110374","0","false","interacts with","Khdrbs3 (interacts with) Rbmx"
"13286","0.444","0.232","0.555","0.0","52.62352522","0.0","0","0.0","interacts with","Caprin1 (interacts with) Ddx3x","0","10090.ENSMUSP00000028607","10090.ENSMUSP00000000804","0","false","interacts with","Caprin1 (interacts with) Ddx3x"
"13285","0.308","0.418","0.58","0.0","127.54036918","0.0","0","0.0","interacts with","Caprin1 (interacts with) Srsf1","0","10090.ENSMUSP00000028607","10090.ENSMUSP00000120595","0","false","interacts with","Caprin1 (interacts with) Srsf1"
"13284","0.66","0.118","0.687","0.0","55.48187632","0.0","0","0.0","interacts with","Caprin1 (interacts with) Tia1","0","10090.ENSMUSP00000028607","10090.ENSMUSP00000093425","0","false","interacts with","Caprin1 (interacts with) Tia1"
"13283","0.771","0.261","0.85","0.0","23.7585017","0.184","0","0.0","interacts with","Caprin1 (interacts with) G3bp2","0","10090.ENSMUSP00000028607","10090.ENSMUSP00000128244","0","false","interacts with","Caprin1 (interacts with) G3bp2"
"13282","0.691","0.122","0.86","0.0","51.26212853","0.525","0","0.0","interacts with","Caprin1 (interacts with) Fmr1","0","10090.ENSMUSP00000028607","10090.ENSMUSP00000085906","0","false","interacts with","Caprin1 (interacts with) Fmr1"
"12789","0.738","0.126","0.761","0.0","266.0","0.0","0","0.0","interacts with","Ebag9 (interacts with) Nudcd1","0","10090.ENSMUSP00000022964","10090.ENSMUSP00000042746","0","false","interacts with","Ebag9 (interacts with) Nudcd1"
"12788","0.0","0.081","0.721","0.0","266.0","0.709","0","0.0","interacts with","Ecd (interacts with) Prpf8","0","10090.ENSMUSP00000022344","10090.ENSMUSP00000018449","0","false","interacts with","Ecd (interacts with) Prpf8"
"12869","0.174","0.123","0.947","0.9","71.31147592","0.355","0","0.0","interacts with","Eif1ax (interacts with) Eif3c","0","10090.ENSMUSP00000084387","10090.ENSMUSP00000032992","0","false","interacts with","Eif1ax (interacts with) Eif3c"
"12868","0.572","0.0","0.572","0.0","266.0","0.0","0","0.0","interacts with","Eif1ax (interacts with) Gna11","0","10090.ENSMUSP00000084387","10090.ENSMUSP00000043190","0","false","interacts with","Eif1ax (interacts with) Gna11"
"12867","0.193","0.06","0.917","0.9","126.68965446","0.0","0","0.0","interacts with","Eif1ax (interacts with) Eif4g1","0","10090.ENSMUSP00000084387","10090.ENSMUSP00000047678","0","false","interacts with","Eif1ax (interacts with) Eif4g1"
"12866","0.0","0.125","0.908","0.9","16.64493464","0.0","0","0.0","interacts with","Eif1ax (interacts with) Eif3d","0","10090.ENSMUSP00000084387","10090.ENSMUSP00000098053","0","false","interacts with","Eif1ax (interacts with) Eif3d"
"12865","0.171","0.082","0.917","0.9","95.42111418","0.0","0","0.0","interacts with","Eif1ax (interacts with) Eif4b","0","10090.ENSMUSP00000084387","10090.ENSMUSP00000127774","0","false","interacts with","Eif1ax (interacts with) Eif4b"
"12864","0.168","0.149","0.923","0.9","146.43763198","0.05","0","0.0","interacts with","Eif1ax (interacts with) Eif4a1","0","10090.ENSMUSP00000084387","10090.ENSMUSP00000127034","0","false","interacts with","Eif1ax (interacts with) Eif4a1"
"14706","0.135","0.155","0.571","0.0","163.42886718","0.46","0","0.0","interacts with","Eif2a (interacts with) G3bp2","0","10090.ENSMUSP00000029387","10090.ENSMUSP00000128244","0","false","interacts with","Eif2a (interacts with) G3bp2"
"14705","0.0","0.193","0.585","0.0","64.81247792","0.507","0","0.0","interacts with","Eif2a (interacts with) Metap2","0","10090.ENSMUSP00000029387","10090.ENSMUSP00000138006","0","false","interacts with","Eif2a (interacts with) Metap2"
"14704","0.137","0.083","0.759","0.72","90.0373913","0.0","0","0.0","interacts with","Eif2a (interacts with) Eif2b1","0","10090.ENSMUSP00000029387","10090.ENSMUSP00000031334","0","false","interacts with","Eif2a (interacts with) Eif2b1"
"14703","0.275","0.63","0.835","0.0","50.21052304","0.435","0","0.0","interacts with","Eif2a (interacts with) Eif3d","0","10090.ENSMUSP00000029387","10090.ENSMUSP00000098053","0","false","interacts with","Eif2a (interacts with) Eif3d"
"14702","0.28","0.627","0.89","0.0","115.29722454","0.624","0","0.0","interacts with","Eif2a (interacts with) Eif3c","0","10090.ENSMUSP00000029387","10090.ENSMUSP00000032992","0","false","interacts with","Eif2a (interacts with) Eif3c"
"15178","0.521","0.262","0.631","0.0","194.41427023","0.0","0","0.0","interacts with","Eif2b1 (interacts with) Polr1e","0","10090.ENSMUSP00000031334","10090.ENSMUSP00000121007","0","false","interacts with","Eif2b1 (interacts with) Polr1e"
"12942","0.0","0.746","0.746","0.0","58.79283421","0.0","0","0.0","interacts with","Eif3c (interacts with) Pwp1","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000001836","0","false","interacts with","Eif3c (interacts with) Pwp1"
"12941","0.484","0.637","0.806","0.0","67.25173237","0.047","0","0.0","interacts with","Eif3c (interacts with) Paip1","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000026520","0","false","interacts with","Eif3c (interacts with) Paip1"
"12940","0.0","0.647","0.647","0.0","29.99656506","0.0","0","0.0","interacts with","Eif3c (interacts with) Grwd1","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000116252","0","false","interacts with","Eif3c (interacts with) Grwd1"
"12937","0.0","0.701","0.701","0.0","87.07684771","0.0","0","0.0","interacts with","Eif3c (interacts with) Pwp2","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000045812","0","false","interacts with","Eif3c (interacts with) Pwp2"
"12936","0.059","0.695","0.703","0.0","31.19027555","0.046","0","0.0","interacts with","Eif3c (interacts with) Nop2","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000047123","0","false","interacts with","Eif3c (interacts with) Nop2"
"12935","0.0","0.792","0.792","0.0","51.53924085","0.0","0","0.0","interacts with","Eif3c (interacts with) Pum3","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000075573","0","false","interacts with","Eif3c (interacts with) Pum3"
"12934","0.62","0.756","0.903","0.0","16.41436923","0.047","0","0.0","interacts with","Eif3c (interacts with) Eif4g3","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000081233","0","false","interacts with","Eif3c (interacts with) Eif4g3"
"12933","0.601","0.273","0.979","0.9","92.1726557","0.37","0","0.0","interacts with","Eif3c (interacts with) Eif4a1","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000127034","0","false","interacts with","Eif3c (interacts with) Eif4a1"
"12932","0.578","0.761","0.989","0.9","69.3900499","0.047","0","0.0","interacts with","Eif3c (interacts with) Eif4g1","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000047678","0","false","interacts with","Eif3c (interacts with) Eif4g1"
"12931","0.636","0.73","0.989","0.9","31.61635627","0.0","0","0.0","interacts with","Eif3c (interacts with) Eif4b","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000127774","0","false","interacts with","Eif3c (interacts with) Eif4b"
"12930","0.888","0.84","0.999","0.9","26.81197175","0.735","0","0.0","interacts with","Eif3c (interacts with) Eif3d","0","10090.ENSMUSP00000032992","10090.ENSMUSP00000098053","0","false","interacts with","Eif3c (interacts with) Eif3d"
"12775","0.541","0.219","0.961","0.9","69.26118106","0.0","0","0.0","interacts with","Eif3d (interacts with) Eif4g1","0","10090.ENSMUSP00000098053","10090.ENSMUSP00000047678","0","false","interacts with","Eif3d (interacts with) Eif4g1"
"12774","0.073","0.82","0.826","0.0","62.38456018","0.0","0","0.0","interacts with","Eif3d (interacts with) Rpl3","0","10090.ENSMUSP00000098053","10090.ENSMUSP00000080354","0","false","interacts with","Eif3d (interacts with) Rpl3"
"12773","0.622","0.653","0.985","0.9","53.8990328","0.0","0","0.0","interacts with","Eif3d (interacts with) Eif4b","0","10090.ENSMUSP00000098053","10090.ENSMUSP00000127774","0","false","interacts with","Eif3d (interacts with) Eif4b"
"12772","0.598","0.341","0.99","0.9","84.20370722","0.673","0","0.0","interacts with","Eif3d (interacts with) Eif4a1","0","10090.ENSMUSP00000098053","10090.ENSMUSP00000127034","0","false","interacts with","Eif3d (interacts with) Eif4a1"
"14693","0.099","0.062","0.911","0.9","87.92538869","0.079","0","0.0","interacts with","Eif4a1 (interacts with) Pan2","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000005825","0","false","interacts with","Eif4a1 (interacts with) Pan2"
"14692","0.816","0.081","0.991","0.9","40.9938008","0.544","0","0.0","interacts with","Eif4a1 (interacts with) Paip1","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000026520","0","false","interacts with","Eif4a1 (interacts with) Paip1"
"14691","0.402","0.342","0.657","0.0","85.66526329","0.199","0","0.0","interacts with","Eif4a1 (interacts with) Ncl","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000027438","0","false","interacts with","Eif4a1 (interacts with) Ncl"
"14690","0.459","0.271","0.684","0.0","160.74061741","0.263","0","0.0","interacts with","Eif4a1 (interacts with) Hnrnpa1","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000042658","0","false","interacts with","Eif4a1 (interacts with) Hnrnpa1"
"14689","0.868","0.127","0.997","0.9","22.15724555","0.825","0","0.0","interacts with","Eif4a1 (interacts with) Eif4g1","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000047678","0","false","interacts with","Eif4a1 (interacts with) Eif4g1"
"14688","0.519","0.121","0.583","0.0","35.77746245","0.092","0","0.0","interacts with","Eif4a1 (interacts with) Pcbp2","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000076294","0","false","interacts with","Eif4a1 (interacts with) Pcbp2"
"12917","0.0","0.803","0.803","0.0","11.5256875","0.0","0","0.0","interacts with","Kri1 (interacts with) Pwp1","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000001836","0","false","interacts with","Kri1 (interacts with) Pwp1"
"14687","0.209","0.554","0.682","0.0","91.09657285","0.173","0","0.0","interacts with","Eif4a1 (interacts with) Rpl3","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000080354","0","false","interacts with","Eif4a1 (interacts with) Rpl3"
"12916","0.0","0.804","0.804","0.0","27.32528213","0.0","0","0.0","interacts with","Kri1 (interacts with) Nifk","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000027626","0","false","interacts with","Kri1 (interacts with) Nifk"
"14686","0.779","0.082","0.992","0.9","72.64007523","0.679","0","0.0","interacts with","Eif4a1 (interacts with) Eif4g3","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000081233","0","false","interacts with","Eif4a1 (interacts with) Eif4g3"
"12915","0.139","0.788","0.809","0.0","19.1720239","0.0","0","0.0","interacts with","Kri1 (interacts with) Nmd3","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000029358","0","false","interacts with","Kri1 (interacts with) Nmd3"
"14685","0.543","0.052","0.562","0.0","86.23857136","0.072","0","0.0","interacts with","Eif4a1 (interacts with) Fmr1","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000085906","0","false","interacts with","Eif4a1 (interacts with) Fmr1"
"14684","0.642","0.062","0.68","0.0","59.80713485","0.124","0","0.0","interacts with","Eif4a1 (interacts with) Tia1","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000093425","0","false","interacts with","Eif4a1 (interacts with) Tia1"
"12914","0.0","0.64","0.64","0.0","15.94349135","0.0","0","0.0","interacts with","Kri1 (interacts with) Znhit6","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000096136","0","false","interacts with","Kri1 (interacts with) Znhit6"
"14683","0.275","0.395","0.579","0.0","169.8080974","0.118","0","0.0","interacts with","Eif4a1 (interacts with) Hnrnpf","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000130023","0","false","interacts with","Eif4a1 (interacts with) Hnrnpf"
"12913","0.0","0.655","0.655","0.0","6.91474592","0.0","0","0.0","interacts with","Kri1 (interacts with) Tex10","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000132498","0","false","interacts with","Kri1 (interacts with) Tex10"
"14682","0.588","0.161","0.659","0.0","87.27678016","0.092","0","0.0","interacts with","Eif4a1 (interacts with) G3bp2","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000128244","0","false","interacts with","Eif4a1 (interacts with) G3bp2"
"12912","0.432","0.557","0.739","0.0","14.32878924","0.046","0","0.0","interacts with","Kri1 (interacts with) Nsun2","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000105321","0","false","interacts with","Kri1 (interacts with) Nsun2"
"14681","0.909","0.381","0.995","0.9","29.74182353","0.353","0","0.0","interacts with","Eif4a1 (interacts with) Eif4b","0","10090.ENSMUSP00000127034","10090.ENSMUSP00000127774","0","false","interacts with","Eif4a1 (interacts with) Eif4b"
"14541","0.045","0.062","0.91","0.9","80.27146799","0.117","0","0.0","interacts with","Eif4b (interacts with) Pan2","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000005825","0","false","interacts with","Eif4b (interacts with) Pan2"
"12911","0.0","0.788","0.788","0.0","6.15279051","0.0","0","0.0","interacts with","Kri1 (interacts with) Naf1","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000112640","0","false","interacts with","Kri1 (interacts with) Naf1"
"14540","0.675","0.079","0.972","0.9","46.63100706","0.201","0","0.0","interacts with","Eif4b (interacts with) Paip1","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000026520","0","false","interacts with","Eif4b (interacts with) Paip1"
"12910","0.0","0.793","0.793","0.0","9.55450406","0.0","0","0.0","interacts with","Kri1 (interacts with) Polr1e","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000121007","0","false","interacts with","Kri1 (interacts with) Polr1e"
"14539","0.1","0.548","0.644","0.0","84.98495781","0.197","0","0.0","interacts with","Eif4b (interacts with) Nifk","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000027626","0","false","interacts with","Eif4b (interacts with) Nifk"
"12909","0.0","0.802","0.803","0.0","16.55562494","0.046","0","0.0","interacts with","Kri1 (interacts with) Wdr43","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000048337","0","false","interacts with","Kri1 (interacts with) Wdr43"
"14538","0.041","0.653","0.653","0.0","99.04076159","0.0","0","0.0","interacts with","Eif4b (interacts with) Nmd3","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000029358","0","false","interacts with","Eif4b (interacts with) Nmd3"
"12908","0.0","0.804","0.804","0.0","20.78287281","0.0","0","0.0","interacts with","Kri1 (interacts with) Pum3","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000075573","0","false","interacts with","Kri1 (interacts with) Pum3"
"12907","0.047","0.806","0.808","0.0","22.50655731","0.046","0","0.0","interacts with","Kri1 (interacts with) Nop2","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000047123","0","false","interacts with","Kri1 (interacts with) Nop2"
"14537","0.041","0.627","0.716","0.0","57.10130457","0.27","0","0.0","interacts with","Eif4b (interacts with) Gar1","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000029643","0","false","interacts with","Eif4b (interacts with) Gar1"
"12906","0.0","0.804","0.906","0.54","46.09004729","0.049","0","0.0","interacts with","Kri1 (interacts with) Utp6","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000046643","0","false","interacts with","Kri1 (interacts with) Utp6"
"14536","0.103","0.704","0.758","0.0","57.83909078","0.16","0","0.0","interacts with","Eif4b (interacts with) Nop2","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000047123","0","false","interacts with","Eif4b (interacts with) Nop2"
"12905","0.302","0.808","0.933","0.54","26.11685379","0.0","0","0.0","interacts with","Kri1 (interacts with) Pwp2","0","10090.ENSMUSP00000039688","10090.ENSMUSP00000045812","0","false","interacts with","Kri1 (interacts with) Pwp2"
"14535","0.825","0.657","0.997","0.9","27.94949878","0.682","0","0.0","interacts with","Eif4b (interacts with) Eif4g1","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000047678","0","false","interacts with","Eif4b (interacts with) Eif4g1"
"14534","0.531","0.487","0.797","0.0","67.57291246","0.223","0","0.0","interacts with","Eif4b (interacts with) Pcbp2","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000076294","0","false","interacts with","Eif4b (interacts with) Pcbp2"
"14533","0.698","0.647","0.937","0.0","30.86463215","0.457","0","0.0","interacts with","Eif4b (interacts with) Eif4g3","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000081233","0","false","interacts with","Eif4b (interacts with) Eif4g3"
"14532","0.462","0.061","0.589","0.0","150.6051731","0.251","0","0.0","interacts with","Eif4b (interacts with) Tia1","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000093425","0","false","interacts with","Eif4b (interacts with) Tia1"
"12596","0.148","0.213","0.812","0.0","151.57713692","0.743","0","0.0","interacts with","Larp4 (interacts with) Ncl","0","10090.ENSMUSP00000097780","10090.ENSMUSP00000027438","0","false","interacts with","Larp4 (interacts with) Ncl"
"14530","0.135","0.678","0.732","0.0","56.35856993","0.116","0","0.0","interacts with","Eif4b (interacts with) Nsun2","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000105321","0","false","interacts with","Eif4b (interacts with) Nsun2"
"12594","0.563","0.235","0.652","0.0","114.42286308","0.0","0","0.0","interacts with","Larp4 (interacts with) Ssb","0","10090.ENSMUSP00000097780","10090.ENSMUSP00000088365","0","false","interacts with","Larp4 (interacts with) Ssb"
"14529","0.0","0.639","0.639","0.0","86.32591822","0.0","0","0.0","interacts with","Eif4b (interacts with) Grwd1","0","10090.ENSMUSP00000127774","10090.ENSMUSP00000116252","0","false","interacts with","Eif4b (interacts with) Grwd1"
"13947","0.099","0.08","0.909","0.9","89.05556588","0.0","0","0.0","interacts with","Eif4g1 (interacts with) Pan2","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000005825","0","false","interacts with","Eif4g1 (interacts with) Pan2"
"13946","0.687","0.05","0.928","0.9","51.25607565","0.0","0","0.593","interacts with","Eif4g1 (interacts with) Paip1","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000026520","0","false","interacts with","Eif4g1 (interacts with) Paip1"
"13945","0.336","0.185","0.628","0.0","113.68537119","0.368","0","0.0","interacts with","Eif4g1 (interacts with) Ncl","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000027438","0","false","interacts with","Eif4g1 (interacts with) Ncl"
"13944","0.463","0.251","0.581","0.0","266.0","0.0","0","0.0","interacts with","Eif4g1 (interacts with) Gigyf2","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000027475","0","false","interacts with","Eif4g1 (interacts with) Gigyf2"
"13943","0.074","0.675","0.686","0.0","149.93885129","0.0","0","0.0","interacts with","Eif4g1 (interacts with) Nop2","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000047123","0","false","interacts with","Eif4g1 (interacts with) Nop2"
"13942","0.402","0.191","0.568","0.0","233.07951125","0.179","0","0.0","interacts with","Eif4g1 (interacts with) Pum3","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000075573","0","false","interacts with","Eif4g1 (interacts with) Pum3"
"13941","0.346","0.061","0.604","0.0","192.70675742","0.407","0","0.0","interacts with","Eif4g1 (interacts with) Fmr1","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000085906","0","false","interacts with","Eif4g1 (interacts with) Fmr1"
"13940","0.501","0.062","0.615","0.0","63.27073064","0.244","0","0.0","interacts with","Eif4g1 (interacts with) Pcbp2","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000076294","0","false","interacts with","Eif4g1 (interacts with) Pcbp2"
"13939","0.6","0.062","0.641","0.0","144.68341957","0.118","0","0.0","interacts with","Eif4g1 (interacts with) Tia1","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000093425","0","false","interacts with","Eif4g1 (interacts with) Tia1"
"13938","0.143","0.062","0.912","0.9","91.06003434","0.0","0","0.0","interacts with","Eif4g1 (interacts with) Rpl22","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000118787","0","false","interacts with","Eif4g1 (interacts with) Rpl22"
"12850","0.772","0.061","0.777","0.0","266.0","0.0","0","0.0","interacts with","Lin28a (interacts with) Mycl","0","10090.ENSMUSP00000050488","10090.ENSMUSP00000030407","0","false","interacts with","Lin28a (interacts with) Mycl"
"13937","0.106","0.117","0.914","0.9","75.36323505","0.048","0","0.0","interacts with","Eif4g1 (interacts with) Rpl3","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000080354","0","false","interacts with","Eif4g1 (interacts with) Rpl3"
"13936","0.128","0.062","0.928","0.9","215.73722706","0.229","0","0.0","interacts with","Eif4g1 (interacts with) Rnps1","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000126345","0","false","interacts with","Eif4g1 (interacts with) Rnps1"
"13935","0.544","0.099","0.962","0.9","214.76942751","0.201","0","0.0","interacts with","Eif4g1 (interacts with) Hnrnpd","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000132735","0","false","interacts with","Eif4g1 (interacts with) Hnrnpd"
"13934","0.794","0.061","0.981","0.9","53.9315974","0.805","0","0.907","interacts with","Eif4g1 (interacts with) Eif4g3","0","10090.ENSMUSP00000047678","10090.ENSMUSP00000081233","0","false","interacts with","Eif4g1 (interacts with) Eif4g3"
"13933","0.063","0.66","0.667","0.0","44.66463986","0.0","0","0.0","interacts with","Eif4g3 (interacts with) Nop2","0","10090.ENSMUSP00000081233","10090.ENSMUSP00000047123","0","false","interacts with","Eif4g3 (interacts with) Nop2"
"13932","0.402","0.191","0.554","0.0","63.92388355","0.154","0","0.0","interacts with","Eif4g3 (interacts with) Pum3","0","10090.ENSMUSP00000081233","10090.ENSMUSP00000075573","0","false","interacts with","Eif4g3 (interacts with) Pum3"
"12747","0.225","0.319","0.682","0.0","182.75397505","0.446","0","0.0","interacts with","Eif5a2 (interacts with) Rpl3","0","10090.ENSMUSP00000050289","10090.ENSMUSP00000080354","0","false","interacts with","Eif5a2 (interacts with) Rpl3"
"12746","0.219","0.47","0.709","0.0","83.24602495","0.355","0","0.0","interacts with","Eif5a2 (interacts with) Rpl22","0","10090.ENSMUSP00000050289","10090.ENSMUSP00000118787","0","false","interacts with","Eif5a2 (interacts with) Rpl22"
"12996","0.526","0.098","0.554","0.0","96.22675601","0.0","0","0.0","interacts with","Matr3 (interacts with) Paip2","0","10090.ENSMUSP00000125761","10090.ENSMUSP00000036021","0","false","interacts with","Matr3 (interacts with) Paip2"
"12995","0.293","0.728","0.82","0.0","24.47867372","0.141","0","0.0","interacts with","Matr3 (interacts with) Srsf7","0","10090.ENSMUSP00000125761","10090.ENSMUSP00000070983","0","false","interacts with","Matr3 (interacts with) Srsf7"
"12994","0.5","0.794","0.894","0.0","27.50631104","0.056","0","0.0","interacts with","Matr3 (interacts with) Tardbp","0","10090.ENSMUSP00000125761","10090.ENSMUSP00000081142","0","false","interacts with","Matr3 (interacts with) Tardbp"
"12993","0.042","0.749","0.75","0.0","69.42858564","0.0","0","0.0","interacts with","Matr3 (interacts with) Ssb","0","10090.ENSMUSP00000125761","10090.ENSMUSP00000088365","0","false","interacts with","Matr3 (interacts with) Ssb"
"12992","0.27","0.81","0.861","0.0","33.79448897","0.079","0","0.0","interacts with","Matr3 (interacts with) Srsf1","0","10090.ENSMUSP00000125761","10090.ENSMUSP00000120595","0","false","interacts with","Matr3 (interacts with) Srsf1"
"13066","0.496","0.0","0.915","0.9","136.60673311","0.0","0","0.673","interacts with","Esrp1 (interacts with) Hnrnph1","0","10090.ENSMUSP00000103947","10090.ENSMUSP00000076989","0","false","interacts with","Esrp1 (interacts with) Hnrnph1"
"13065","0.379","0.055","0.936","0.9","224.35649753","0.0","0","0.0","interacts with","Esrp1 (interacts with) Tia1","0","10090.ENSMUSP00000103947","10090.ENSMUSP00000093425","0","false","interacts with","Esrp1 (interacts with) Tia1"
"13064","0.294","0.0","0.907","0.9","147.40600826","0.0","0","0.712","interacts with","Esrp1 (interacts with) Hnrnpf","0","10090.ENSMUSP00000103947","10090.ENSMUSP00000130023","0","false","interacts with","Esrp1 (interacts with) Hnrnpf"
"13063","0.866","0.19","0.918","0.9","9.27272727","0.0","0","0.961","interacts with","Esrp1 (interacts with) Esrp2","0","10090.ENSMUSP00000103947","10090.ENSMUSP00000111639","0","false","interacts with","Esrp1 (interacts with) Esrp2"
"13062","0.497","0.055","0.948","0.9","268.35803383","0.0","0","0.0","interacts with","Esrp1 (interacts with) Hnrnpm","0","10090.ENSMUSP00000103947","10090.ENSMUSP00000120115","0","false","interacts with","Esrp1 (interacts with) Hnrnpm"
"12729","0.541","0.0","0.917","0.9","37.58789374","0.0","0","0.658","interacts with","Esrp2 (interacts with) Hnrnph1","0","10090.ENSMUSP00000111639","10090.ENSMUSP00000076989","0","false","interacts with","Esrp2 (interacts with) Hnrnph1"
"12728","0.35","0.055","0.933","0.9","71.40499364","0.0","0","0.0","interacts with","Esrp2 (interacts with) Tia1","0","10090.ENSMUSP00000111639","10090.ENSMUSP00000093425","0","false","interacts with","Esrp2 (interacts with) Tia1"
"12727","0.478","0.062","0.566","0.0","34.34964103","0.186","0","0.0","interacts with","Esrp2 (interacts with) Sf1","0","10090.ENSMUSP00000111639","10090.ENSMUSP00000121309","0","false","interacts with","Esrp2 (interacts with) Sf1"
