"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"24029","11.73111269","interacts with","Lin28a (interacts with) Phlda2","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Phlda2","0.0281043964940626"
"26083","14.84992809","interacts with","Vgll1 (interacts with) Ube4a","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Ube4a","0.0234511868772031"
"24036","12.11732157","interacts with","Dnajc2 (interacts with) Phlda2","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Phlda2","0.0280947539607305"
"21993","62.53169315","interacts with","Hnrnpc (interacts with) Twsg1","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Twsg1","0.0362598791501038"
"26090","39.17212885","interacts with","Jade1 (interacts with) Scd1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Scd1","0.0234400314318782"
"26093","71.6415447","interacts with","Phf19 (interacts with) Map7","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Map7","0.0234319981428024"
"26101","11.69095466","interacts with","Rnf8 (interacts with) Klhdc3","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Klhdc3","0.0234210394220453"
"24053","19.70824359","interacts with","Cenpf (interacts with) Msx2","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Msx2","0.028064802509969"
"22007","7.39032556","interacts with","Hnrnpk (interacts with) 4833439L19Rik","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) 4833439L19Rik","0.0361556238086974"
"26105","11.64002086","interacts with","Sin3a (interacts with) Mvd","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Mvd","0.0234167825923657"
"22011","16.38628879","interacts with","Nfxl1 (interacts with) Hnrnpc","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Hnrnpc","0.0361105384018795"
"26107","60.68756745","interacts with","Jade1 (interacts with) Dyrk3","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Dyrk3","0.0234104998333635"
"24063","17.05526982","interacts with","Phf19 (interacts with) Phlda2","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Phlda2","0.0280366225707912"
"24064","20.9079083","interacts with","Msx2 (interacts with) Jade1","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Jade1","0.0280328157008453"
"24066","17.40781898","interacts with","Jade1 (interacts with) Mpp6","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Mpp6","0.0280279567753637"
"26114","19.57152473","interacts with","Lin28a (interacts with) Msx2","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Msx2","0.0233881161777262"
"26118","18.39277817","interacts with","Jade1 (interacts with) Ap1m2","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Ap1m2","0.02338322306575"
"22027","25.80764463","interacts with","Lin28a (interacts with) Hnrnpc","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Hnrnpc","0.0360028366843182"
"24076","11.19846115","interacts with","Ncl (interacts with) Sptbn2","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Sptbn2","0.0279944713325368"
"22028","19.91779882","interacts with","Ncl (interacts with) Gstcd","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Gstcd","0.0360014973267738"
"24077","9.9076488","interacts with","Anxa4 (interacts with) Vav3","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Vav3","0.0279935818296544"
"26126","42.69367146","interacts with","Erf (interacts with) Nutf2","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Nutf2","0.0233681296144445"
"26127","14.52203468","interacts with","Rnf8 (interacts with) Jade1","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Jade1","0.0233672950211006"
"22035","15.86406685","interacts with","Bcl9l (interacts with) Eif4g3","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Eif4g3","0.0359065565189653"
"26132","35.43592911","interacts with","Hnrnpk (interacts with) Amt","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Amt","0.023357866739265"
"26135","20.85537883","interacts with","Phf19 (interacts with) Ap1m2","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Ap1m2","0.0233547892654945"
"19991","39.32223574","interacts with","Rnf8 (interacts with) Adam17","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Adam17","0.0772626411767844"
"26139","23.27631673","interacts with","Lin28a (interacts with) Paip1","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Paip1","0.0233469539633811"
"26140","18.32190315","interacts with","Vgll1 (interacts with) Ccnd3","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Ccnd3","0.0233438700199909"
"22048","29.98300225","interacts with","Sin3a (interacts with) Erf","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Erf","0.0358360907084465"
"24097","27.30902447","interacts with","Phf19 (interacts with) Dnajc2","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Dnajc2","0.0279271034287712"
"24099","11.34725896","interacts with","Rhox4e (interacts with) Cxadr","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Cxadr","0.0279242643309121"
"26149","9.13606744","interacts with","Erf (interacts with) Sptbn2","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Sptbn2","0.0233353946973654"
"26150","44.61908675","interacts with","Elmsan1 (interacts with) Nfxl1","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Nfxl1","0.0233341124932974"
"20006","62.53169315","interacts with","Hnrnpc (interacts with) Adam17","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Adam17","0.0742547274444017"
"22056","30.34238984","interacts with","Vgll1 (interacts with) Pfdn6","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Pfdn6","0.0357812606025582"
"22058","8.3042069","interacts with","Erf (interacts with) Cxadr","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Cxadr","0.0357700435306976"
"26155","8.42549272","interacts with","Anxa4 (interacts with) 4833439L19Rik","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) 4833439L19Rik","0.0233227033444732"
"24108","13.31861686","interacts with","Cenpf (interacts with) Jade1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Jade1","0.0278970696019656"
"22061","12.98863317","interacts with","Elmsan1 (interacts with) Cxadr","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Cxadr","0.0357543450265876"
"24109","14.0236578","interacts with","Dnmt1 (interacts with) Naa25","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Naa25","0.0278960607919376"
"22062","21.9103476","interacts with","Arl2bp (interacts with) Ncl","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Ncl","0.035753866591733"
"26160","21.72512096","interacts with","Erf (interacts with) Pwp2","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Pwp2","0.0233121790854773"
"26161","13.42877784","interacts with","Dvl3 (interacts with) Ap1m2","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Ap1m2","0.023310863282596"
"24114","31.61959063","interacts with","Vgll1 (interacts with) Anxa4","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Anxa4","0.0278921348344687"
"24115","21.6218772","interacts with","Rhox4e (interacts with) Eif4g3","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Eif4g3","0.027891503311765"
"26163","208.0","interacts with","Arl2bp (interacts with) Prrc2c","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Prrc2c","0.0233086872797526"
"26165","20.32971637","interacts with","Elmsan1 (interacts with) Arfip2","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Arfip2","0.0233038920865563"
"24119","24.38153595","interacts with","Ncl (interacts with) Fdps","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Fdps","0.0278832899191468"
"22073","10.43949991","interacts with","Cenpf (interacts with) Stard4","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Stard4","0.0356875876173386"
"24121","11.19200404","interacts with","Rhox4e (interacts with) Erf","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Erf","0.027879801762289"
"24122","10.56729811","interacts with","Dnajc2 (interacts with) Gm4737","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Gm4737","0.0278791391817551"
"22075","15.2921658","interacts with","Nfxl1 (interacts with) Rhox4e","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Rhox4e","0.0356612404920105"
"26172","22.66468254","interacts with","Cenpf (interacts with) Men1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Men1","0.0232894158287449"
"24124","19.93095238","interacts with","Dnajc2 (interacts with) Men1","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Men1","0.0278773267041406"
"24125","10.64839989","interacts with","Dnajc2 (interacts with) Cxadr","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Cxadr","0.0278743307342172"
"26174","32.36830947","interacts with","Vgll1 (interacts with) Smim10l2a","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Smim10l2a","0.0232884366953424"
"24126","30.3962074","interacts with","Bcl9l (interacts with) Mycn","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Mycn","0.0278707404918823"
"22083","7.1567448","interacts with","Hnrnpc (interacts with) Phlda2","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Phlda2","0.0356265340252997"
"26179","22.52356318","interacts with","Vgll1 (interacts with) Men1","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Men1","0.0232832390613443"
"26181","70.42445977","interacts with","Dnmt1 (interacts with) Dync2li1","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Dync2li1","0.0232777441357036"
"24137","10.04743155","interacts with","Rnf8 (interacts with) Vav3","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Vav3","0.0278499350531637"
"26192","43.67075852","interacts with","Nfxl1 (interacts with) Peg10","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Peg10","0.023249863171899"
"20052","29.67107894","interacts with","Anxa4 (interacts with) Adam17","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Adam17","0.0691925530918743"
"26197","27.75426929","interacts with","Cenpf (interacts with) Rnps1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Rnps1","0.0232400267415873"
"22102","23.08230796","interacts with","Arl2bp (interacts with) Rhox4e","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Rhox4e","0.0355264695414999"
"22105","11.03067413","interacts with","Jade1 (interacts with) Midn","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Midn","0.0355154194474787"
"24157","26.22996496","interacts with","Sin3a (interacts with) Jade1","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Jade1","0.0278013682644696"
"20061","21.60759231","interacts with","Sin3a (interacts with) Adam17","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Adam17","0.0685371810653946"
"24161","11.51395887","interacts with","Lin28a (interacts with) Cxadr","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Cxadr","0.0277915173457393"
"26210","22.38890668","interacts with","Cenpf (interacts with) Agrn","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Agrn","0.0232112175475515"
"22115","16.83168335","interacts with","Myef2 (interacts with) Midn","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Midn","0.0354639669008582"
"22116","11.28869737","interacts with","Nfxl1 (interacts with) Gm4737","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Gm4737","0.0354629812514768"
"24168","69.66982302","interacts with","Arl2bp (interacts with) Jade1","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Jade1","0.0277718334547232"
"26216","28.45821123","interacts with","Phf19 (interacts with) Pfdn6","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Pfdn6","0.0231968487285473"
"22125","29.95317691","interacts with","Bcl9l (interacts with) Hnrnpk","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Hnrnpk","0.0354181998753447"
"26223","16.96810967","interacts with","Erf (interacts with) Cmtm4","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Cmtm4","0.0231747311424268"
"24177","10.8096384","interacts with","Msx2 (interacts with) Tuba4a","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Tuba4a","0.0277525565296613"
"24180","18.98699302","interacts with","Jade1 (interacts with) Erf","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Erf","0.0277447625194654"
"26229","14.59598413","interacts with","Rnf8 (interacts with) Mdn1","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Mdn1","0.0231635715468535"
"22135","11.70561931","interacts with","Nfxl1 (interacts with) Hnrnph1","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Hnrnph1","0.0353741694820962"
"24185","10.54664241","interacts with","Dnajc2 (interacts with) Tuba4a","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Tuba4a","0.0277381513767105"
"24186","20.26852012","interacts with","Jade1 (interacts with) Hnrnpc","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Hnrnpc","0.0277351439587878"
"26244","16.1563311","interacts with","Phf19 (interacts with) Stard4","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Stard4","0.023136294131092"
"24198","7.87905143","interacts with","Bcl9l (interacts with) Erf","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Erf","0.0276938041022666"
"26246","14.52582541","interacts with","Myef2 (interacts with) Ube4a","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Ube4a","0.0231353786625827"
"24199","11.28869737","interacts with","Nfxl1 (interacts with) Stard4","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Stard4","0.0276913189288053"
"26247","9.15861659","interacts with","Sin3a (interacts with) Hnrnph1","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Hnrnph1","0.0231327894937066"
"24203","18.12777334","interacts with","Rnf8 (interacts with) Dnajc11","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Dnajc11","0.0276752008645659"
"24205","31.6013422","interacts with","Ncl (interacts with) Jade1","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Jade1","0.0276743414006159"
"26262","44.99444418","interacts with","Dvl3 (interacts with) Myef2","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Myef2","0.0231021496460643"
"20119","54.86739987","interacts with","Hnrnpk (interacts with) Adam17","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Adam17","0.0645922054260404"
"26268","34.44095782","interacts with","Lin28a (interacts with) Hnrnpk","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Hnrnpk","0.0230824026807929"
"26269","17.44121101","interacts with","Lin28a (interacts with) Wars","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Wars","0.0230754509864741"
"26271","27.40684724","interacts with","Dnmt1 (interacts with) Dnajc11","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Dnajc11","0.0230730563890816"
"24223","14.35983784","interacts with","Dvl3 (interacts with) Plk4","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Plk4","0.0276150008136591"
"24226","7.51817431","interacts with","Hnrnpk (interacts with) Hnrnph1","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Hnrnph1","0.0276067853542688"
"22179","19.20073052","interacts with","Dvl3 (interacts with) Rab4a","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Rab4a","0.0352100952152352"
"26275","68.68688207","interacts with","Jade1 (interacts with) Elovl6","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Elovl6","0.023070492918118"
"26276","11.53546176","interacts with","Rnf8 (interacts with) Mvd","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Mvd","0.0230680208886868"
"22181","7.74314019","interacts with","Erf (interacts with) Ube4a","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Ube4a","0.0352023216776404"
"24234","14.87836202","interacts with","Ncl (interacts with) Mpp6","ENSMUSG00000026234","false","interacts with","Ncl (interacts with) Mpp6","0.0275848501059726"
"22187","11.69205496","interacts with","Lin28a (interacts with) Tuba4a","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Tuba4a","0.03518112375368"
"26283","27.68009419","interacts with","Rnf8 (interacts with) Erf","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Erf","0.0230618592678866"
"24236","55.33049843","interacts with","Dnajc2 (interacts with) Fbxl19","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) Fbxl19","0.0275823975217556"
"24237","22.84539962","interacts with","Elmsan1 (interacts with) Anxa4","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Anxa4","0.0275807375662205"
"24242","34.90077602","interacts with","Jade1 (interacts with) Ptprf","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Ptprf","0.0275762306108492"
"24243","9.2197763","interacts with","Bcl9l (interacts with) Midn","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Midn","0.0275743035897715"
"24244","39.26858516","interacts with","Vgll1 (interacts with) Hnrnpc","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Hnrnpc","0.0275729444413032"
"22197","15.0288457","interacts with","Rhox4e (interacts with) Hnrnpc","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Hnrnpc","0.0351037056298365"
"24247","34.26773953","interacts with","Myef2 (interacts with) Hnrnpc","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Hnrnpc","0.0275699825284074"
"24248","9.83005037","interacts with","Jade1 (interacts with) 4833439L19Rik","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) 4833439L19Rik","0.0275677933575788"
"22203","10.56729811","interacts with","Dnajc2 (interacts with) 4833439L19Rik","ENSMUSG00000029014","false","interacts with","Dnajc2 (interacts with) 4833439L19Rik","0.0350855672774772"
"24253","27.29052535","interacts with","Vgll1 (interacts with) Mdn1","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Mdn1","0.0275489295840983"
"26302","12.29137713","interacts with","Dnmt1 (interacts with) Sptbn2","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Sptbn2","0.0230301455618058"
"24257","8.29307825","interacts with","Hnrnpk (interacts with) Sptbn2","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Sptbn2","0.0275268763567744"
"26305","14.59750167","interacts with","Vgll1 (interacts with) Gm4737","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Gm4737","0.0230235614089334"
"26308","25.59884641","interacts with","Vgll1 (interacts with) Rnps1","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) Rnps1","0.0230191757098715"
"24261","17.70723525","interacts with","Erf (interacts with) Msx2","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Msx2","0.0275164399893498"
"26319","10.89291512","interacts with","Mycn (interacts with) Cmtm4","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Cmtm4","0.0229965430398357"
"22228","14.04306016","interacts with","Myef2 (interacts with) Stard4","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Stard4","0.034953494525734"
"24281","35.60666949","interacts with","Lin28a (interacts with) Cenpf","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Cenpf","0.0274696758545515"
"24282","7.99718845","interacts with","Erf (interacts with) Ncl","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Ncl","0.0274689984887136"
"26332","12.28232336","interacts with","Anxa4 (interacts with) Wars","ENSMUSG00000029994","false","interacts with","Anxa4 (interacts with) Wars","0.0229736604817369"
"24284","13.33667569","interacts with","Bcl9l (interacts with) Ap1m2","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Ap1m2","0.0274645475768769"
"26333","10.56520542","interacts with","Bcl9l (interacts with) Ccnd3","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Ccnd3","0.0229717755265249"
"22239","41.9771575","interacts with","Hnrnpc (interacts with) Eif4g3","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Eif4g3","0.0348861189881818"
"24292","10.69591447","interacts with","Rhox4e (interacts with) Naa25","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Naa25","0.0274385955502731"
"24293","8.15174013","interacts with","Sin3a (interacts with) Hnrnpk","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Hnrnpk","0.0274385646306115"
"26342","14.04306016","interacts with","Myef2 (interacts with) 4833439L19Rik","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) 4833439L19Rik","0.0229577363494451"
"22249","41.9771575","interacts with","Hnrnpc (interacts with) Kcnk1","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Kcnk1","0.034833133012108"
"24298","34.43910206","interacts with","Vgll1 (interacts with) AU015836","ENSMUSG00000031131","false","interacts with","Vgll1 (interacts with) AU015836","0.027430644970386"
"26346","46.35319692","interacts with","Mycn (interacts with) Vgll1","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Vgll1","0.0229446011447235"
"22251","11.96883617","interacts with","Hnrnpc (interacts with) Bcl9l","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Bcl9l","0.0348180293230036"
"24300","19.64316998","interacts with","Dnmt1 (interacts with) Mvd","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Mvd","0.0274302640506464"
"26349","43.71312576","interacts with","Jade1 (interacts with) Pfdn6","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Pfdn6","0.0229401640578113"
"22256","11.13689693","interacts with","Cenpf (interacts with) Hnrnph1","ENSMUSG00000026605","false","interacts with","Cenpf (interacts with) Hnrnph1","0.0347959366210612"
"24305","12.96636467","interacts with","Arl2bp (interacts with) Ube4a","ENSMUSG00000031776","false","interacts with","Arl2bp (interacts with) Ube4a","0.0274075838825241"
"24306","20.63723009","interacts with","Jade1 (interacts with) Pwp2","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Pwp2","0.02740699349647"
"26357","22.98692956","interacts with","Chek1 (interacts with) Cenpf","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Cenpf","0.0229341166034942"
"26360","13.99270619","interacts with","Rnf8 (interacts with) Arfip2","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Arfip2","0.0229258782613549"
"22264","7.19641718","interacts with","Hnrnpc (interacts with) Midn","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Midn","0.0347692789425602"
"26361","21.55307813","interacts with","Myef2 (interacts with) Aunip","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Aunip","0.0229248596155668"
"26363","13.06819719","interacts with","Lin28a (interacts with) Parpbp","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Parpbp","0.0229218964413074"
"24319","26.31011211","interacts with","Jade1 (interacts with) Galnt1","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Galnt1","0.0273763736823692"
"22272","11.19200404","interacts with","Erf (interacts with) Rhox4e","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Rhox4e","0.0347284526101079"
"26374","6.2911551","interacts with","Hnrnpk (interacts with) Rnf8","ENSMUSG00000021546","false","interacts with","Hnrnpk (interacts with) Rnf8","0.0228886021958016"
"26376","16.60023782","interacts with","Nfxl1 (interacts with) Mpp6","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Mpp6","0.0228821177879959"
"24329","12.89078454","interacts with","Jade1 (interacts with) Tubb2b","ENSMUSG00000025764","false","interacts with","Jade1 (interacts with) Tubb2b","0.0273415502625834"
"26379","27.85946681","interacts with","Lin28a (interacts with) Mycn","ENSMUSG00000050966","false","interacts with","Lin28a (interacts with) Mycn","0.0228804505934968"
"26382","108.91626377","interacts with","Msx2 (interacts with) Rtn1","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Rtn1","0.0228725371296085"
"22289","8.70727577","interacts with","Erf (interacts with) Midn","ENSMUSG00000040857","false","interacts with","Erf (interacts with) Midn","0.0346376633095123"
"24340","6.37052199","interacts with","Hnrnpc (interacts with) Stard4","ENSMUSG00000060373","false","interacts with","Hnrnpc (interacts with) Stard4","0.027306505163054"
"26392","13.945015","interacts with","Rnf8 (interacts with) Men1","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Men1","0.0228509630316096"
"26393","13.26342645","interacts with","Dnmt1 (interacts with) Ube4a","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Ube4a","0.0228503774420249"
"24345","11.34725896","interacts with","Rhox4e (interacts with) Wnt6","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Wnt6","0.027297899417793"
"26394","19.93016041","interacts with","Rnf8 (interacts with) Amt","ENSMUSG00000090083","false","interacts with","Rnf8 (interacts with) Amt","0.0228495506592954"
"22299","21.6218772","interacts with","Rhox4e (interacts with) Rab4a","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Rab4a","0.0345784208877308"
"24347","9.03376006","interacts with","Sin3a (interacts with) Cxadr","ENSMUSG00000042557","false","interacts with","Sin3a (interacts with) Cxadr","0.0272954208701461"
"20251","34.16572281","interacts with","Mycn (interacts with) Mreg","ENSMUSG00000037169","false","interacts with","Mycn (interacts with) Mreg","0.0593077917210219"
"22301","50.6733545","interacts with","Phf19 (interacts with) Erf","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Erf","0.0345648578460496"
"26398","23.84023754","interacts with","Phf19 (interacts with) Mdn1","ENSMUSG00000026873","false","interacts with","Phf19 (interacts with) Mdn1","0.022836520773477"
"24350","25.4429261","interacts with","Dvl3 (interacts with) Ptprf","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Ptprf","0.0272860669185337"
"22305","11.5609463","interacts with","Nfxl1 (interacts with) Midn","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Midn","0.0345541314012208"
"24357","95.13216752","interacts with","Msx2 (interacts with) Dync2li1","ENSMUSG00000021469","false","interacts with","Msx2 (interacts with) Dync2li1","0.0272734006535474"
"26409","47.19570245","interacts with","Nfxl1 (interacts with) Elovl6","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Elovl6","0.0228172844760974"
"26417","15.68939057","interacts with","Nfxl1 (interacts with) Aunip","ENSMUSG00000072889","false","interacts with","Nfxl1 (interacts with) Aunip","0.0228009337680978"
"22323","13.05626877","interacts with","Elmsan1 (interacts with) Tuba4a","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Tuba4a","0.034394699373075"
"26421","90.03503147","interacts with","Dnmt1 (interacts with) Znhit6","ENSMUSG00000004099","false","interacts with","Dnmt1 (interacts with) Znhit6","0.0227786592161359"
"26426","97.31832308","interacts with","Elmsan1 (interacts with) Bend4","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Bend4","0.0227728956462974"
"24379","13.15110467","interacts with","Rhox4e (interacts with) Aunip","ENSMUSG00000071770","false","interacts with","Rhox4e (interacts with) Aunip","0.0272344218029186"
"26428","22.54163843","interacts with","Chek1 (interacts with) Epb41l4b","ENSMUSG00000032113","false","interacts with","Chek1 (interacts with) Epb41l4b","0.0227694084489092"
"22336","9.99212984","interacts with","Dvl3 (interacts with) Cxadr","ENSMUSG00000003233","false","interacts with","Dvl3 (interacts with) Cxadr","0.0343178733113129"
"22341","36.33765864","interacts with","Myef2 (interacts with) Smim10l2a","ENSMUSG00000027201","false","interacts with","Myef2 (interacts with) Smim10l2a","0.0342724926368202"
"22342","27.38956895","interacts with","Bcl9l (interacts with) Msx2","ENSMUSG00000063382","false","interacts with","Bcl9l (interacts with) Msx2","0.034270761235041"
"24392","14.5071654","interacts with","Elmsan1 (interacts with) Midn","ENSMUSG00000042507","false","interacts with","Elmsan1 (interacts with) Midn","0.027195330477082"
