"SUID","EdgeBetweenness","interaction","name","regulatoryGene","selected","shared interaction","shared name","weight"
"20762","37.57794879","interacts with","Tcf7l1 (interacts with) St3gal2","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) St3gal2","0.0479694560993198"
"20763","104.32198516","interacts with","Kdm1a (interacts with) Fyttd1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Fyttd1","0.0479654139130481"
"24859","56.17689773","interacts with","Kdm1a (interacts with) Morc4","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Morc4","0.0260539540184766"
"20767","33.71130009","interacts with","Tbx4 (interacts with) Sel1l","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Sel1l","0.0479362166492204"
"20769","121.1901649","interacts with","Creb3l1 (interacts with) Arih1","ENSMUSG00000027230","false","interacts with","Creb3l1 (interacts with) Arih1","0.047907752945066"
"24866","50.16620682","interacts with","Zfp687 (interacts with) Map1s","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Map1s","0.026035444365476"
"20772","65.79450016","interacts with","Arnt (interacts with) Ehmt2","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Ehmt2","0.0479024352253876"
"24873","53.52360595","interacts with","Nfe2l1 (interacts with) Rpl3","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Rpl3","0.0260249264270659"
"20778","117.92300911","interacts with","Gatad1 (interacts with) Bex2","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Bex2","0.0478246791486927"
"20781","138.27566845","interacts with","Son (interacts with) Sel1l","ENSMUSG00000022961","false","interacts with","Son (interacts with) Sel1l","0.0477952634606676"
"20783","76.02401134","interacts with","Nsd1 (interacts with) Vps26a","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Vps26a","0.0477886204284495"
"24880","24.6548169","interacts with","Zfp207 (interacts with) Wdr43","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Wdr43","0.0260091926222515"
"20784","119.75215815","interacts with","Zfp687 (interacts with) Tcf7l1","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Tcf7l1","0.0477689085308915"
"20787","37.59471251","interacts with","Ssbp3 (interacts with) Ung","ENSMUSG00000061887","false","interacts with","Ssbp3 (interacts with) Ung","0.0477437546811775"
"20788","97.5597594","interacts with","Pawr (interacts with) Fyttd1","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Fyttd1","0.0477315322263302"
"20789","47.8368259","interacts with","Hmga2 (interacts with) Fbrsl1","ENSMUSG00000056758","false","interacts with","Hmga2 (interacts with) Fbrsl1","0.0476942100848891"
"20790","125.81664293","interacts with","Bex2 (interacts with) Arih1","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Arih1","0.0476917745349639"
"24887","60.0856779","interacts with","Pawr (interacts with) St3gal2","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) St3gal2","0.0259999921861172"
"20791","70.46529289","interacts with","Zfp131 (interacts with) Ssbp3","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Ssbp3","0.0476897381477437"
"20792","66.48717537","interacts with","Bex2 (interacts with) Metap2","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Metap2","0.0475700644820979"
"20793","91.40641775","interacts with","Brd1 (interacts with) Ssbp3","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Ssbp3","0.0475538677800645"
"20795","54.81420794","interacts with","Ajuba (interacts with) Nap1l1","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Nap1l1","0.0475118554815836"
"24892","35.20589661","interacts with","Anp32e (interacts with) Senp1","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Senp1","0.0259923697497978"
"20796","55.61025649","interacts with","Chd8 (interacts with) Iars","ENSMUSG00000053754","false","interacts with","Chd8 (interacts with) Iars","0.0475073542516839"
"20800","97.5597594","interacts with","Pawr (interacts with) Ppp4r2","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Ppp4r2","0.0474416891932189"
"24896","53.67322669","interacts with","Bclaf1 (interacts with) Dicer1","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Dicer1","0.0259790161893454"
"24898","74.34211943","interacts with","Srebf1 (interacts with) Dicer1","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Dicer1","0.0259753303468814"
"24899","15.59145462","interacts with","Zfp207 (interacts with) Mtf1","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Mtf1","0.025975292631674"
"20804","39.96420521","interacts with","Nfe2l1 (interacts with) Actr3","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Actr3","0.0473949615164885"
"20805","51.17829191","interacts with","Samd4b (interacts with) Actr3","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Actr3","0.0473927078783403"
"20806","46.58348223","interacts with","Aebp2 (interacts with) Fyttd1","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Fyttd1","0.0473788639085857"
"24903","28.47688192","interacts with","Anp32e (interacts with) Cdv3","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Cdv3","0.0259711725964477"
"20808","44.89246936","interacts with","Pawr (interacts with) Tns4","ENSMUSG00000035873","false","interacts with","Pawr (interacts with) Tns4","0.0473343351570126"
"20810","51.15103804","interacts with","Arnt (interacts with) Cldn6","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Cldn6","0.047310658370451"
"20811","49.05499087","interacts with","Arnt (interacts with) Srrm1","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Srrm1","0.0473088026143751"
"20815","35.30137029","interacts with","Aebp2 (interacts with) Prom2","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Prom2","0.0472669915832681"
"24912","68.07361283","interacts with","Srebf1 (interacts with) Slc35b4","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Slc35b4","0.025949794578466"
"20816","210.472528","interacts with","Srebf1 (interacts with) Ajuba","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Ajuba","0.0472586062367224"
"20819","53.52360595","interacts with","Nfe2l1 (interacts with) Iars","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Iars","0.0472475843011604"
"24915","57.80715345","interacts with","Strn3 (interacts with) Lrrn4","ENSMUSG00000020954","false","interacts with","Strn3 (interacts with) Lrrn4","0.0259423955072941"
"20820","13.71813294","interacts with","Zfp207 (interacts with) Nap1l1","ENSMUSG00000017421","false","interacts with","Zfp207 (interacts with) Nap1l1","0.0472236447494113"
"20821","35.42006587","interacts with","Nfe2l1 (interacts with) Lamc1","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Lamc1","0.0472231881211641"
"24917","59.519646","interacts with","Srebf1 (interacts with) Pfkl","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Pfkl","0.0259345462599143"
"20825","74.58527813","interacts with","Kdm1a (interacts with) Pmvk","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Pmvk","0.047169767276473"
"20827","45.19516453","interacts with","Samd4b (interacts with) Rgl2","ENSMUSG00000109336","false","interacts with","Samd4b (interacts with) Rgl2","0.0471647874170489"
"20828","180.332639","interacts with","Zfp131 (interacts with) Aebp2","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Aebp2","0.0471637104050536"
"20830","476.0","interacts with","Rbmx (interacts with) Lbr","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Lbr","0.0471546057931586"
"24933","39.40604869","interacts with","Mtf1 (interacts with) Tbc1d16","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Tbc1d16","0.0258999171071631"
"20838","61.84423745","interacts with","Srebf1 (interacts with) Paip2","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Paip2","0.0470595972255058"
"20839","111.92910949","interacts with","Bex2 (interacts with) Blmh","ENSMUSG00000042750","false","interacts with","Bex2 (interacts with) Blmh","0.0470429240523252"
"24935","27.16218192","interacts with","Aebp2 (interacts with) Wdr43","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Wdr43","0.025895037403997"
"20841","29.49707757","interacts with","Tcf7l1 (interacts with) Tbc1d16","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Tbc1d16","0.0470359332722751"
"20842","34.57605519","interacts with","Zfp131 (interacts with) Wnk1","ENSMUSG00000094870","false","interacts with","Zfp131 (interacts with) Wnk1","0.0470274902613854"
"24938","36.89799933","interacts with","Brd1 (interacts with) Slk","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Slk","0.0258909733367074"
"20843","99.00135249","interacts with","Tcf7l1 (interacts with) Iars","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Iars","0.0470128066757195"
"20844","31.71724759","interacts with","Gatad1 (interacts with) Fam207a","ENSMUSG00000007415","false","interacts with","Gatad1 (interacts with) Fam207a","0.0469147108138934"
"20846","54.81420794","interacts with","Ajuba (interacts with) Map1s","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Map1s","0.0469098081755756"
"20847","20.83803397","interacts with","Fbxw11 (interacts with) Tbc1d16","ENSMUSG00000020271","false","interacts with","Fbxw11 (interacts with) Tbc1d16","0.0468915293507193"
"20849","46.58348223","interacts with","Aebp2 (interacts with) Ugdh","ENSMUSG00000030232","false","interacts with","Aebp2 (interacts with) Ugdh","0.0468863234522842"
"24946","39.90603854","interacts with","Anp32e (interacts with) Knop1","ENSMUSG00000015749","false","interacts with","Anp32e (interacts with) Knop1","0.02587669489497"
"20852","71.21636948","interacts with","Twist1 (interacts with) Gldc","ENSMUSG00000035799","false","interacts with","Twist1 (interacts with) Gldc","0.0468292635776183"
"20855","76.02401134","interacts with","Nsd1 (interacts with) Gga2","ENSMUSG00000021488","false","interacts with","Nsd1 (interacts with) Gga2","0.0468171357962918"
"20857","58.38221697","interacts with","Mtf1 (interacts with) Osbpl5","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Osbpl5","0.0468168732813734"
"24953","224.09585638","interacts with","Arnt (interacts with) Son","ENSMUSG00000015522","false","interacts with","Arnt (interacts with) Son","0.025860012792443"
"24956","179.97594373","interacts with","Kdm1a (interacts with) Mtf1","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Mtf1","0.0258538238224805"
"20860","80.67022624","interacts with","Kdm1a (interacts with) Aebp2","ENSMUSG00000036940","false","interacts with","Kdm1a (interacts with) Aebp2","0.0467970679521584"
"20861","42.10449638","interacts with","Senp1 (interacts with) Rsrp1","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Rsrp1","0.0467934802262355"
"24958","33.48964686","interacts with","Hdac6 (interacts with) H1fx","ENSMUSG00000031161","false","interacts with","Hdac6 (interacts with) H1fx","0.0258490475198869"
"24959","242.31014066","interacts with","Zfp687 (interacts with) Sall4","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Sall4","0.025847598151662"
"20866","228.99319216","interacts with","Son (interacts with) Arih1","ENSMUSG00000022961","false","interacts with","Son (interacts with) Arih1","0.0467377457860483"
"20868","41.17788061","interacts with","Nfe2l1 (interacts with) Wnk1","ENSMUSG00000038615","false","interacts with","Nfe2l1 (interacts with) Wnk1","0.0466959930037608"
"20871","34.0310533","interacts with","Tcf7l1 (interacts with) Rbm38","ENSMUSG00000055799","false","interacts with","Tcf7l1 (interacts with) Rbm38","0.046668582719675"
"20873","79.20205015","interacts with","Pcbd1 (interacts with) Slc16a13","ENSMUSG00000020098","false","interacts with","Pcbd1 (interacts with) Slc16a13","0.0466267456446305"
"20874","59.52087886","interacts with","Son (interacts with) Sdha","ENSMUSG00000022961","false","interacts with","Son (interacts with) Sdha","0.0466060171136989"
"20876","43.78033921","interacts with","Kmt5b (interacts with) Ajuba","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Ajuba","0.0465776901289607"
"20878","50.16620682","interacts with","Zfp687 (interacts with) Nap1l1","ENSMUSG00000019338","false","interacts with","Zfp687 (interacts with) Nap1l1","0.0465538953807513"
"20879","55.87589246","interacts with","Srebf1 (interacts with) Prom2","ENSMUSG00000020538","false","interacts with","Srebf1 (interacts with) Prom2","0.046552749226722"
"20880","119.38077304","interacts with","Rbmx (interacts with) Fam207a","ENSMUSG00000031134","false","interacts with","Rbmx (interacts with) Fam207a","0.0465061006036909"
"20883","56.87880687","interacts with","Brd1 (interacts with) Il6st","ENSMUSG00000022387","false","interacts with","Brd1 (interacts with) Il6st","0.046470248271061"
"20888","41.55586642","interacts with","Bclaf1 (interacts with) Prom2","ENSMUSG00000037608","false","interacts with","Bclaf1 (interacts with) Prom2","0.0464242497498794"
"20889","20.63059867","interacts with","Tead1 (interacts with) Pitpna","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Pitpna","0.0464043840012821"
"20890","42.10449638","interacts with","Senp1 (interacts with) Actr3","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Actr3","0.046392045306152"
"20891","15.35859307","interacts with","Ehmt2 (interacts with) Tlcd1","ENSMUSG00000013787","false","interacts with","Ehmt2 (interacts with) Tlcd1","0.0463697620489959"
"20893","28.91596367","interacts with","Kmt5b (interacts with) Knop1","ENSMUSG00000045098","false","interacts with","Kmt5b (interacts with) Knop1","0.0463521241852224"
"24990","39.91899118","interacts with","Ss18 (interacts with) Eif4a1","ENSMUSG00000037013","false","interacts with","Ss18 (interacts with) Eif4a1","0.0257769508168644"
"20895","32.3285257","interacts with","Senp1 (interacts with) Tead1","ENSMUSG00000033075","false","interacts with","Senp1 (interacts with) Tead1","0.0463454671047644"
"24991","41.96382506","interacts with","Tbx4 (interacts with) Grwd1","ENSMUSG00000000094","false","interacts with","Tbx4 (interacts with) Grwd1","0.0257707078677823"
"24992","81.66655034","interacts with","Mtf1 (interacts with) Slc16a13","ENSMUSG00000028890","false","interacts with","Mtf1 (interacts with) Slc16a13","0.025769942621006"
"20896","103.08763936","interacts with","Son (interacts with) Reep6","ENSMUSG00000022961","false","interacts with","Son (interacts with) Reep6","0.0463352252117677"
"20897","44.73486159","interacts with","Tead1 (interacts with) Vps26a","ENSMUSG00000055320","false","interacts with","Tead1 (interacts with) Vps26a","0.0463341857218087"
"20898","29.78305978","interacts with","Rhox4b (interacts with) Fam207a","ENSMUSG00000071771","false","interacts with","Rhox4b (interacts with) Fam207a","0.0463245492978072"
"20899","25.0442592","interacts with","Mbd3 (interacts with) Rnf187","ENSMUSG00000035478","false","interacts with","Mbd3 (interacts with) Rnf187","0.0462878575174284"
"24997","167.32851468","interacts with","Ajuba (interacts with) Qrich1","ENSMUSG00000022178","false","interacts with","Ajuba (interacts with) Qrich1","0.0257551801344733"
