"SUID","automated_textmining","coexpression","combined_score","database_annotated","EdgeBetweenness","experimentally_determined_interaction","gene_fusion","homology","interaction","name","neighborhood_on_chromosome","node1_string_id","node2_string_id","phylogenetic_cooccurrence","selected","shared interaction","shared name"
"11432","0.812","0.0","0.812","0.0","110.92382577","0.0","0","0.0","interacts with","Itpkb (interacts with) Met","0","10090.ENSMUSP00000069851","10090.ENSMUSP00000111103","0","false","interacts with","Itpkb (interacts with) Met"
"11608","0.601","0.08","0.617","0.0","109.29046195","0.0","0","0.0","interacts with","Cav1 (interacts with) Igfbp5","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000027377","0","false","interacts with","Cav1 (interacts with) Igfbp5"
"11431","0.863","0.06","0.865","0.0","83.29369368","0.0","0","0.0","interacts with","Itpkb (interacts with) Jun","0","10090.ENSMUSP00000069851","10090.ENSMUSP00000102711","0","false","interacts with","Itpkb (interacts with) Jun"
"11607","0.618","0.0","0.618","0.0","43.59060037","0.0","0","0.0","interacts with","Cav1 (interacts with) Foxo3","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000050683","0","false","interacts with","Cav1 (interacts with) Foxo3"
"11605","0.618","0.081","0.634","0.0","110.56743415","0.0","0","0.0","interacts with","Cav1 (interacts with) Vegfa","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000115883","0","false","interacts with","Cav1 (interacts with) Vegfa"
"6350","0.771","0.062","0.776","0.0","56.13656306","0.0","0","0.0","interacts with","Jag1 (interacts with) Sox9","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000000579","0","false","interacts with","Jag1 (interacts with) Sox9"
"6349","0.576","0.0","0.583","0.0","75.01757347","0.057","0","0.0","interacts with","Jag1 (interacts with) Tgfb1","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000002678","0","false","interacts with","Jag1 (interacts with) Tgfb1"
"11603","0.669","0.0","0.669","0.0","114.12853885","0.0","0","0.0","interacts with","Cav1 (interacts with) Igf1","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000056668","0","false","interacts with","Cav1 (interacts with) Igf1"
"11602","0.626","0.15","0.669","0.0","342.67998287","0.0","0","0.0","interacts with","Cav1 (interacts with) Fn1","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000054499","0","false","interacts with","Cav1 (interacts with) Fn1"
"11600","0.701","0.062","0.707","0.0","119.76334701","0.0","0","0.0","interacts with","Cav1 (interacts with) Itpkb","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000069851","0","false","interacts with","Cav1 (interacts with) Itpkb"
"6346","0.631","0.062","0.684","0.0","18.73339476","0.161","0","0.0","interacts with","Jag1 (interacts with) Snai2","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000023356","0","false","interacts with","Jag1 (interacts with) Snai2"
"6345","0.573","0.0","0.573","0.0","26.78523013","0.0","0","0.0","interacts with","Jag1 (interacts with) Smad4","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000025393","0","false","interacts with","Jag1 (interacts with) Smad4"
"11598","0.689","0.061","0.738","0.0","28.24523714","0.175","0","0.0","interacts with","Cav1 (interacts with) Prnp","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000088833","0","false","interacts with","Cav1 (interacts with) Prnp"
"6344","0.946","0.06","0.95","0.9","21.8456389","0.332","0","0.714","interacts with","Jag1 (interacts with) Notch1","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000028288","0","false","interacts with","Jag1 (interacts with) Notch1"
"6342","0.532","0.061","0.557","0.0","55.52355369","0.072","0","0.0","interacts with","Jag1 (interacts with) Tek","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000099862","0","false","interacts with","Jag1 (interacts with) Tek"
"6341","0.555","0.061","0.564","0.0","100.83355608","0.0","0","0.0","interacts with","Jag1 (interacts with) Vegfa","0","10090.ENSMUSP00000028735","10090.ENSMUSP00000115883","0","false","interacts with","Jag1 (interacts with) Vegfa"
"11596","0.775","0.169","0.828","0.0","459.52973555","0.153","0","0.0","interacts with","Cav1 (interacts with) Prkcdbp","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000044979","0","false","interacts with","Cav1 (interacts with) Prkcdbp"
"11593","0.901","0.306","0.966","0.0","92.87570165","0.551","0","0.0","interacts with","Cav1 (interacts with) Ptrf","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000058321","0","false","interacts with","Cav1 (interacts with) Ptrf"
"11592","0.836","0.062","0.969","0.8","71.26790618","0.131","0","0.0","interacts with","Cav1 (interacts with) Egfr","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000020329","0","false","interacts with","Cav1 (interacts with) Egfr"
"11591","0.833","0.061","0.984","0.9","31.67277552","0.135","0","0.0","interacts with","Cav1 (interacts with) Nos3","0","10090.ENSMUSP00000007799","10090.ENSMUSP00000030834","0","false","interacts with","Cav1 (interacts with) Nos3"
"8059","0.632","0.0","0.638","0.0","116.22934221","0.056","0","0.0","interacts with","Jun (interacts with) Sox9","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000000579","0","false","interacts with","Jun (interacts with) Sox9"
"8058","0.696","0.0","0.703","0.0","139.25315982","0.062","0","0.0","interacts with","Jun (interacts with) Traf6","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000004949","0","false","interacts with","Jun (interacts with) Traf6"
"6509","0.65","0.108","0.678","0.0","40.47026445","0.05","0","0.0","interacts with","Cav2 (interacts with) Prkcdbp","0","10090.ENSMUSP00000000058","10090.ENSMUSP00000044979","0","false","interacts with","Cav2 (interacts with) Prkcdbp"
"8057","0.936","0.048","0.995","0.9","38.69592234","0.269","0","0.0","interacts with","Jun (interacts with) Mapk14","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000004990","0","false","interacts with","Jun (interacts with) Mapk14"
"6508","0.735","0.103","0.754","0.0","52.3229326","0.05","0","0.0","interacts with","Cav2 (interacts with) Ptrf","0","10090.ENSMUSP00000000058","10090.ENSMUSP00000058321","0","false","interacts with","Cav2 (interacts with) Ptrf"
"8056","0.551","0.0","0.553","0.0","152.23958132","0.047","0","0.0","interacts with","Jun (interacts with) Timp1","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000009530","0","false","interacts with","Jun (interacts with) Timp1"
"6506","0.364","0.0","0.872","0.8","93.41844704","0.08","0","0.0","interacts with","Cav2 (interacts with) Nos3","0","10090.ENSMUSP00000000058","10090.ENSMUSP00000030834","0","false","interacts with","Cav2 (interacts with) Nos3"
"8054","0.608","0.0","0.641","0.0","273.47194976","0.122","0","0.0","interacts with","Jun (interacts with) Myb","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000020158","0","false","interacts with","Jun (interacts with) Myb"
"6505","0.326","0.062","0.884","0.8","317.0874235","0.197","0","0.0","interacts with","Cav2 (interacts with) Egfr","0","10090.ENSMUSP00000000058","10090.ENSMUSP00000020329","0","false","interacts with","Cav2 (interacts with) Egfr"
"8053","0.671","0.0","0.671","0.0","51.05168107","0.0","0","0.0","interacts with","Jun (interacts with) Snai2","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000023356","0","false","interacts with","Jun (interacts with) Snai2"
"8051","0.639","0.0","0.683","0.0","48.99040643","0.157","0","0.0","interacts with","Jun (interacts with) Smad4","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000025393","0","false","interacts with","Jun (interacts with) Smad4"
"8050","0.691","0.061","0.848","0.0","65.88027039","0.518","0","0.0","interacts with","Jun (interacts with) Rela","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000025867","0","false","interacts with","Jun (interacts with) Rela"
"8049","0.645","0.0","0.645","0.0","41.96895211","0.0","0","0.0","interacts with","Jun (interacts with) Mdk","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000028672","0","false","interacts with","Jun (interacts with) Mdk"
"8048","0.789","0.062","0.795","0.0","51.06402414","0.05","0","0.0","interacts with","Jun (interacts with) Nfkb1","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000029812","0","false","interacts with","Jun (interacts with) Nfkb1"
"8047","0.563","0.0","0.576","0.0","96.37585854","0.07","0","0.0","interacts with","Jun (interacts with) Mmp2","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000034187","0","false","interacts with","Jun (interacts with) Mmp2"
"8046","0.397","0.0","0.889","0.8","70.07109371","0.154","0","0.0","interacts with","Jun (interacts with) Ncoa3","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000085416","0","false","interacts with","Jun (interacts with) Ncoa3"
"8045","0.753","0.0","0.753","0.0","114.14952302","0.0","0","0.0","interacts with","Jun (interacts with) Map3k5","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000093485","0","false","interacts with","Jun (interacts with) Map3k5"
"8044","0.557","0.0","0.557","0.0","60.96251363","0.0","0","0.0","interacts with","Jun (interacts with) Tgm2","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000099411","0","false","interacts with","Jun (interacts with) Tgm2"
"8043","0.611","0.06","0.653","0.0","113.84576299","0.126","0","0.0","interacts with","Jun (interacts with) Nfe2l2","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000099733","0","false","interacts with","Jun (interacts with) Nfe2l2"
"8041","0.492","0.0","0.552","0.0","74.48505165","0.153","0","0.0","interacts with","Jun (interacts with) Met","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000111103","0","false","interacts with","Jun (interacts with) Met"
"8038","0.681","0.0","0.681","0.0","111.53592262","0.0","0","0.0","interacts with","Jun (interacts with) Spp1","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000108367","0","false","interacts with","Jun (interacts with) Spp1"
"8037","0.697","0.06","0.83","0.0","78.99022377","0.454","0","0.0","interacts with","Jun (interacts with) Vegfa","0","10090.ENSMUSP00000102711","10090.ENSMUSP00000115883","0","false","interacts with","Jun (interacts with) Vegfa"
"7679","0.844","0.073","0.906","0.9","39.13366172","0.0","0","0.964","interacts with","Ccnd1 (interacts with) Ccnd2","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000000188","0","false","interacts with","Ccnd1 (interacts with) Ccnd2"
"7678","0.783","0.0","0.806","0.0","77.6497216","0.143","0","0.0","interacts with","Ccnd1 (interacts with) Cdh1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000000312","0","false","interacts with","Ccnd1 (interacts with) Cdh1"
"7677","0.701","0.0","0.703","0.0","55.62338769","0.048","0","0.0","interacts with","Ccnd1 (interacts with) Pparg","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000000450","0","false","interacts with","Ccnd1 (interacts with) Pparg"
"7675","0.667","0.0","0.667","0.0","82.64702488","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Tgfb1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000002678","0","false","interacts with","Ccnd1 (interacts with) Tgfb1"
"7674","0.79","0.0","0.816","0.0","46.0643033","0.158","0","0.0","interacts with","Ccnd1 (interacts with) Mapk14","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000004990","0","false","interacts with","Ccnd1 (interacts with) Mapk14"
"7673","0.546","0.079","0.564","0.0","160.40825047","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Timp1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000009530","0","false","interacts with","Ccnd1 (interacts with) Timp1"
"7671","0.891","0.079","0.897","0.0","81.69830167","0.051","0","0.0","interacts with","Ccnd1 (interacts with) Egfr","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000020329","0","false","interacts with","Ccnd1 (interacts with) Egfr"
"7669","0.805","0.061","0.993","0.9","316.58918246","0.683","0","0.0","interacts with","Ccnd1 (interacts with) Rb1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000022701","0","false","interacts with","Ccnd1 (interacts with) Rb1"
"7668","0.831","0.062","0.835","0.0","51.45483478","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Snai2","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000023356","0","false","interacts with","Ccnd1 (interacts with) Snai2"
"7667","0.116","0.0","0.867","0.0","105.18712669","0.856","0","0.0","interacts with","Ccnd1 (interacts with) Ifnar1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000023689","0","false","interacts with","Ccnd1 (interacts with) Ifnar1"
"7666","0.743","0.06","0.749","0.0","47.31389251","0.046","0","0.0","interacts with","Ccnd1 (interacts with) Smad4","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000025393","0","false","interacts with","Ccnd1 (interacts with) Smad4"
"7665","0.55","0.078","0.57","0.0","124.44595723","0.047","0","0.0","interacts with","Ccnd1 (interacts with) Pdgfrb","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000025522","0","false","interacts with","Ccnd1 (interacts with) Pdgfrb"
"7663","0.583","0.0","0.632","0.0","96.88244001","0.155","0","0.0","interacts with","Ccnd1 (interacts with) Rela","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000025867","0","false","interacts with","Ccnd1 (interacts with) Rela"
"7662","0.92","0.079","0.997","0.9","59.48718175","0.687","0","0.0","interacts with","Ccnd1 (interacts with) Cdk2","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000026416","0","false","interacts with","Ccnd1 (interacts with) Cdk2"
"7661","0.781","0.064","0.787","0.0","77.6654346","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Notch1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000028288","0","false","interacts with","Ccnd1 (interacts with) Notch1"
"7660","0.619","0.062","0.627","0.0","52.21809092","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Mdk","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000028672","0","false","interacts with","Ccnd1 (interacts with) Mdk"
"7659","0.734","0.081","0.745","0.0","78.65151508","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Jag1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000028735","0","false","interacts with","Ccnd1 (interacts with) Jag1"
"7658","0.556","0.062","0.566","0.0","229.05123626","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Cdc25b","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000028804","0","false","interacts with","Ccnd1 (interacts with) Cdc25b"
"7655","0.607","0.099","0.63","0.0","90.50564863","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Vegfc","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000033919","0","false","interacts with","Ccnd1 (interacts with) Vegfc"
"7653","0.597","0.104","0.623","0.0","81.40050611","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Mmp2","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000034187","0","false","interacts with","Ccnd1 (interacts with) Mmp2"
"7652","0.64","0.0","0.64","0.0","41.72389093","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Foxo3","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000050683","0","false","interacts with","Ccnd1 (interacts with) Foxo3"
"7651","0.633","0.099","0.655","0.0","309.7734167","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Fn1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000054499","0","false","interacts with","Ccnd1 (interacts with) Fn1"
"7650","0.78","0.0","0.78","0.0","49.66044455","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Foxo1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000055308","0","false","interacts with","Ccnd1 (interacts with) Foxo1"
"7648","0.837","0.0","0.837","0.0","78.2162873","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Igf1","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000056668","0","false","interacts with","Ccnd1 (interacts with) Igf1"
"7645","0.685","0.0","0.685","0.0","96.34216773","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Zeb2","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000069685","0","false","interacts with","Ccnd1 (interacts with) Zeb2"
"7644","0.837","0.0","0.837","0.0","85.27833492","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Itpkb","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000069851","0","false","interacts with","Ccnd1 (interacts with) Itpkb"
"7642","0.55","0.0","0.623","0.0","70.08829222","0.197","0","0.0","interacts with","Ccnd1 (interacts with) Ncoa3","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000085416","0","false","interacts with","Ccnd1 (interacts with) Ncoa3"
"7641","0.622","0.0","0.622","0.0","64.25507485","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Prnp","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000088833","0","false","interacts with","Ccnd1 (interacts with) Prnp"
"7639","0.581","0.051","0.588","0.0","130.90350852","0.048","0","0.0","interacts with","Ccnd1 (interacts with) Stat5b","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000102981","0","false","interacts with","Ccnd1 (interacts with) Stat5b"
"7638","0.639","0.0","0.642","0.0","124.56705209","0.051","0","0.0","interacts with","Ccnd1 (interacts with) Map3k5","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000093485","0","false","interacts with","Ccnd1 (interacts with) Map3k5"
"7637","0.669","0.0","0.669","0.0","83.43594179","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Dyrk1a","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000113660","0","false","interacts with","Ccnd1 (interacts with) Dyrk1a"
"7636","0.721","0.061","0.727","0.0","77.09510321","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Vegfa","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000115883","0","false","interacts with","Ccnd1 (interacts with) Vegfa"
"7635","0.778","0.062","0.789","0.0","81.09700705","0.07","0","0.0","interacts with","Ccnd1 (interacts with) Met","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000111103","0","false","interacts with","Ccnd1 (interacts with) Met"
"7634","0.817","0.062","0.821","0.0","99.26882534","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Igf2","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000101556","0","false","interacts with","Ccnd1 (interacts with) Igf2"
"7633","0.866","0.0","0.866","0.0","36.86267359","0.0","0","0.0","interacts with","Ccnd1 (interacts with) Jun","0","10090.ENSMUSP00000091495","10090.ENSMUSP00000102711","0","false","interacts with","Ccnd1 (interacts with) Jun"
"6977","0.611","0.0","0.611","0.0","19.74561033","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Irs2","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000038514","0","false","interacts with","Ccnd2 (interacts with) Irs2"
"6975","0.615","0.0","0.615","0.0","128.72308685","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Fga","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000133117","0","false","interacts with","Ccnd2 (interacts with) Fga"
"6974","0.338","0.0","0.623","0.0","116.15462376","0.454","0","0.0","interacts with","Ccnd2 (interacts with) Vegfa","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000115883","0","false","interacts with","Ccnd2 (interacts with) Vegfa"
"6973","0.628","0.0","0.628","0.0","112.64467929","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Itpkb","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000069851","0","false","interacts with","Ccnd2 (interacts with) Itpkb"
"6972","0.642","0.0","0.642","0.0","15.03689578","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Dyrk1a","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000113660","0","false","interacts with","Ccnd2 (interacts with) Dyrk1a"
"6971","0.647","0.0","0.647","0.0","117.07057223","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Igf1","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000056668","0","false","interacts with","Ccnd2 (interacts with) Igf1"
"6970","0.657","0.0","0.657","0.0","28.71695899","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Foxo3","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000050683","0","false","interacts with","Ccnd2 (interacts with) Foxo3"
"8969","0.309","0.0","0.711","0.6","46.62002473","0.0","0","0.0","interacts with","Kitl (interacts with) Ngfr","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000000122","0","false","interacts with","Kitl (interacts with) Ngfr"
"6969","0.695","0.0","0.695","0.0","27.311446","0.0","0","0.0","interacts with","Ccnd2 (interacts with) Foxo1","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000055308","0","false","interacts with","Ccnd2 (interacts with) Foxo1"
"8968","0.651","0.073","0.945","0.8","36.62185408","0.257","0","0.0","interacts with","Kitl (interacts with) Pdgfrb","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000025522","0","false","interacts with","Kitl (interacts with) Pdgfrb"
"6968","0.041","0.0","0.704","0.0","37.1494954","0.704","0","0.0","interacts with","Ccnd2 (interacts with) Ifnar1","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000023689","0","false","interacts with","Ccnd2 (interacts with) Ifnar1"
"6967","0.537","0.061","0.967","0.9","111.0884218","0.343","0","0.0","interacts with","Ccnd2 (interacts with) Rb1","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000022701","0","false","interacts with","Ccnd2 (interacts with) Rb1"
"6966","0.849","0.062","0.996","0.9","17.60281593","0.806","0","0.0","interacts with","Ccnd2 (interacts with) Cdk2","0","10090.ENSMUSP00000000188","10090.ENSMUSP00000026416","0","false","interacts with","Ccnd2 (interacts with) Cdk2"
"8965","0.586","0.0","0.586","0.0","20.06845105","0.0","0","0.0","interacts with","Kitl (interacts with) Vcam1","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000029574","0","false","interacts with","Kitl (interacts with) Vcam1"
"8963","0.155","0.06","0.913","0.9","25.19791954","0.0","0","0.0","interacts with","Kitl (interacts with) Pik3r1","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000056774","0","false","interacts with","Kitl (interacts with) Pik3r1"
"8961","0.557","0.072","0.826","0.6","28.98847725","0.072","0","0.0","interacts with","Kitl (interacts with) Tek","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000099862","0","false","interacts with","Kitl (interacts with) Tek"
"8960","0.619","0.0","0.619","0.0","50.81652761","0.0","0","0.0","interacts with","Kitl (interacts with) Vegfa","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000115883","0","false","interacts with","Kitl (interacts with) Vegfa"
"8959","0.419","0.062","0.762","0.6","27.8284356","0.0","0","0.0","interacts with","Kitl (interacts with) Met","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000111103","0","false","interacts with","Kitl (interacts with) Met"
"8958","0.528","0.0","0.956","0.9","48.10783337","0.157","0","0.0","interacts with","Kitl (interacts with) Stat5b","0","10090.ENSMUSP00000100920","10090.ENSMUSP00000102981","0","false","interacts with","Kitl (interacts with) Stat5b"
"6300","0.233","0.586","0.669","0.0","175.86079803","0.0","0","0.0","interacts with","Cd248 (interacts with) Col1a1","0","10090.ENSMUSP00000070847","10090.ENSMUSP00000001547","0","false","interacts with","Cd248 (interacts with) Col1a1"
"6299","0.437","0.308","0.594","0.0","222.5927687","0.0","0","0.0","interacts with","Cd248 (interacts with) Pdgfrb","0","10090.ENSMUSP00000070847","10090.ENSMUSP00000025522","0","false","interacts with","Cd248 (interacts with) Pdgfrb"
"6298","0.273","0.414","0.555","0.0","104.81372432","0.0","0","0.0","interacts with","Cd248 (interacts with) Col5a1","0","10090.ENSMUSP00000070847","10090.ENSMUSP00000028280","0","false","interacts with","Cd248 (interacts with) Col5a1"
"11278","0.643","0.0","0.643","0.0","69.28865284","0.0","0","0.0","interacts with","Cd34 (interacts with) Ngfr","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000000122","0","false","interacts with","Cd34 (interacts with) Ngfr"
"11277","0.554","0.0","0.554","0.0","86.53385048","0.0","0","0.0","interacts with","Cd34 (interacts with) Cdh1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000000312","0","false","interacts with","Cd34 (interacts with) Cdh1"
"11276","0.58","0.0","0.58","0.0","72.72088942","0.0","0","0.0","interacts with","Cd34 (interacts with) Sox9","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000000579","0","false","interacts with","Cd34 (interacts with) Sox9"
"11275","0.576","0.0","0.576","0.0","51.71294297","0.0","0","0.0","interacts with","Cd34 (interacts with) Csf1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000014743","0","false","interacts with","Cd34 (interacts with) Csf1"
"11274","0.544","0.062","0.554","0.0","94.53496945","0.0","0","0.0","interacts with","Cd34 (interacts with) Lyve1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000033050","0","false","interacts with","Cd34 (interacts with) Lyve1"
"11273","0.558","0.062","0.568","0.0","26.75900319","0.0","0","0.0","interacts with","Cd34 (interacts with) Flt4","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000020617","0","false","interacts with","Cd34 (interacts with) Flt4"
"11272","0.582","0.0","0.582","0.0","40.66886366","0.0","0","0.0","interacts with","Cd34 (interacts with) Notch1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000028288","0","false","interacts with","Cd34 (interacts with) Notch1"
"11270","0.603","0.0","0.603","0.0","62.3445217","0.0","0","0.0","interacts with","Cd34 (interacts with) Spp1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000108367","0","false","interacts with","Cd34 (interacts with) Spp1"
"11267","0.633","0.062","0.641","0.0","62.18101871","0.0","0","0.0","interacts with","Cd34 (interacts with) Igf1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000056668","0","false","interacts with","Cd34 (interacts with) Igf1"
"11266","0.648","0.0","0.648","0.0","81.87765038","0.0","0","0.0","interacts with","Cd34 (interacts with) Itga6","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000028522","0","false","interacts with","Cd34 (interacts with) Itga6"
"11264","0.649","0.143","0.687","0.0","51.46441104","0.0","0","0.0","interacts with","Cd34 (interacts with) Pdgfrb","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000025522","0","false","interacts with","Cd34 (interacts with) Pdgfrb"
"11263","0.69","0.0","0.69","0.0","135.68534186","0.0","0","0.0","interacts with","Cd34 (interacts with) Gata1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000033502","0","false","interacts with","Cd34 (interacts with) Gata1"
"11262","0.68","0.077","0.692","0.0","19.29695338","0.0","0","0.0","interacts with","Cd34 (interacts with) Flt1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000031653","0","false","interacts with","Cd34 (interacts with) Flt1"
"11261","0.71","0.0","0.71","0.0","94.0389441","0.0","0","0.0","interacts with","Cd34 (interacts with) Itpkb","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000069851","0","false","interacts with","Cd34 (interacts with) Itpkb"
"11259","0.722","0.0","0.722","0.0","55.93112774","0.0","0","0.0","interacts with","Cd34 (interacts with) Itga2b","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000099375","0","false","interacts with","Cd34 (interacts with) Itga2b"
"11258","0.716","0.082","0.728","0.0","31.68692607","0.0","0","0.0","interacts with","Cd34 (interacts with) Tek","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000099862","0","false","interacts with","Cd34 (interacts with) Tek"
"11257","0.727","0.061","0.733","0.0","161.21673992","0.0","0","0.0","interacts with","Cd34 (interacts with) Fn1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000054499","0","false","interacts with","Cd34 (interacts with) Fn1"
"11255","0.736","0.061","0.742","0.0","22.18011857","0.0","0","0.0","interacts with","Cd34 (interacts with) Vcam1","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000029574","0","false","interacts with","Cd34 (interacts with) Vcam1"
"11252","0.781","0.061","0.786","0.0","14.46070478","0.0","0","0.0","interacts with","Cd34 (interacts with) Cxcl12","0","10090.ENSMUSP00000016638","10090.ENSMUSP00000072800","0","false","interacts with","Cd34 (interacts with) Cxcl12"
